OID_,Name,FolderPath,SymbolID,AltMode,Base,Clamped,Extruded,Snippet,PopupInfo,Shape_Leng,Shape_Area,district,longitude,latitude
0,5/2/015,Sindhupalchowk.kmz/Sindhupalchowk/5/2,0,0,0.0,-1,0,,,0.00572962589901,8.40378627979e-07,Sindhupalchowk,85.64479988788572,28.016198781756657
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00150348838316,1.14338837788e-07,Sindhupalchowk,85.673231618731,27.99088260909289
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00441619516683,1.06549467958e-06,Sindhupalchowk,85.67428848280187,27.990839224630513
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.0124280727399,1.49755633634e-06,Sindhupalchowk,85.65886794662305,27.99900449308142
0,5/2/015,Sindhupalchowk.kmz/Sindhupalchowk/5/2,0,0,0.0,-1,0,,,0.0254350108596,2.45454287294e-06,Sindhupalchowk,85.66046256618155,28.001493022232253
0,5/2/015,Sindhupalchowk.kmz/Sindhupalchowk/5/2,0,0,0.0,-1,0,,,0.00695752991859,1.0907351862e-06,Sindhupalchowk,85.65292460009033,27.997566972318644
0,5/2/015,Sindhupalchowk.kmz/Sindhupalchowk/5/2,0,0,0.0,-1,0,,,0.00276186852851,3.85013555229e-07,Sindhupalchowk,85.66622638321375,27.981700436096027
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00821888763313,1.75050712056e-06,Sindhupalchowk,85.66689296786704,28.00228893297521
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00257645900355,3.24866689739e-07,Sindhupalchowk,85.66923246123768,28.00599614152331
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00407451084917,4.41599026178e-07,Sindhupalchowk,85.66632412127187,28.004810065872686
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00642811526833,1.00681335481e-06,Sindhupalchowk,85.67110329126501,28.011881243871184
0,5/2/015,Sindhupalchowk.kmz/Sindhupalchowk/5/2,0,0,0.0,-1,0,,,0.0053601500096,1.21771314812e-06,Sindhupalchowk,85.67409785686178,28.021761674365234
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00999782795192,9.08419933e-07,Sindhupalchowk,85.67746734407002,28.027548509754194
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.0106054362564,2.61607848973e-06,Sindhupalchowk,85.62280891802976,28.05321706896717
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.0107392957326,2.10627999894e-06,Sindhupalchowk,85.65081800222048,28.088057556845563
0,5/2/015,Sindhupalchowk.kmz/Sindhupalchowk/5/2,0,0,0.0,-1,0,,,0.0149785368969,3.80033893648e-06,Sindhupalchowk,85.70271724052868,28.018961703126774
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00435290630909,7.4824368324e-07,Sindhupalchowk,85.82649523460316,27.80841974795785
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00491848966055,5.5558055166e-07,Sindhupalchowk,85.82969485233119,27.808566953445144
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00362695020663,3.24274422477e-07,Sindhupalchowk,85.83069126658764,27.80833766545423
0,514/015,Sindhupalchowk.kmz/Sindhupalchowk/514,0,0,0.0,-1,0,,,0.00231423491159,1.81031119091e-07,Sindhupalchowk,85.82881729749852,27.81073390873914
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00613045673262,9.56358073527e-07,Sindhupalchowk,85.87339552885832,27.869151840638377
0,5/3/0/15,Sindhupalchowk.kmz/Sindhupalchowk/5/3/0,0,0,0.0,-1,0,,,0.00611350265117,1.04291525662e-06,Sindhupalchowk,85.87066720038263,27.869211345542166
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00261839670807,2.89427043612e-07,Sindhupalchowk,85.8720608276748,27.867768371938336
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00966270242908,2.09029180752e-06,Sindhupalchowk,85.87377344420337,27.86620568953241
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00555656870891,1.5085516283e-06,Sindhupalchowk,85.87004816547224,27.85090799187247
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00460374850006,6.18135108927e-07,Sindhupalchowk,85.85998658710929,27.88242993281217
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00193805118958,2.0775429456e-07,Sindhupalchowk,85.86600631827949,27.881922288871582
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00184172231634,1.96798247626e-07,Sindhupalchowk,85.86509397472035,27.88208456718289
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00333427702148,6.88485949224e-07,Sindhupalchowk,85.8694622794598,27.84302733611129
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00989334569415,1.44598195955e-06,Sindhupalchowk,85.86657898599901,27.843496599984306
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00327675903202,2.66176985012e-07,Sindhupalchowk,85.86418543668725,27.845364457766564
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00216944724743,1.52724393159e-07,Sindhupalchowk,85.8647109698321,27.84532579215717
0,10/25/012,Sindhupalchowk.kmz/Sindhupalchowk/10/25,1,0,0.0,-1,0,,,0.00242197405554,1.12011896778e-07,Sindhupalchowk,85.86304097041929,27.842425504742057
0,12/4/014,Sindhupalchowk.kmz/Sindhupalchowk/12/4,1,0,0.0,-1,0,,,0.00720457374072,6.11175864345e-07,Sindhupalchowk,85.84909909729355,27.839372239152258
0,12/4/014,Sindhupalchowk.kmz/Sindhupalchowk/12/4,1,0,0.0,-1,0,,,0.0158081581118,1.50727432067e-06,Sindhupalchowk,85.84839921408869,27.838141372403115
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.0036625099681,5.24253654951e-07,Sindhupalchowk,85.83926779595288,27.832672908075537
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00319760412461,2.03704868248e-07,Sindhupalchowk,85.83648235967654,27.829796008017397
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00204800763056,1.44366715857e-07,Sindhupalchowk,85.83711766737508,27.82930711486213
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00241612607279,1.21093127695e-07,Sindhupalchowk,85.83781300223505,27.829015821515306
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00212382112803,1.24935421057e-07,Sindhupalchowk,85.84266991351268,27.835296763960045
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00255580926988,2.32440571393e-07,Sindhupalchowk,85.84564413763086,27.88560181108046
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00230596805358,1.91503933442e-07,Sindhupalchowk,85.84635254514377,27.885880076770707
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00204487054536,1.20284418524e-07,Sindhupalchowk,85.84685180027373,27.886161306718325
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00184250794745,1.67135133411e-07,Sindhupalchowk,85.84623761115208,27.833535405275178
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00361414579988,3.85274891125e-07,Sindhupalchowk,85.84744341125291,27.833776561416954
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00202995656965,1.32701517326e-07,Sindhupalchowk,85.84838241547011,27.833935224992434
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00240445670705,3.97331314729e-07,Sindhupalchowk,85.84709144837838,27.830207776122837
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.0013997692341,9.19766826113e-08,Sindhupalchowk,85.847805441636,27.830486031624297
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00157407150318,8.19488915574e-08,Sindhupalchowk,85.84806019982057,27.831919028465087
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00266587316614,1.94494728966e-07,Sindhupalchowk,85.8488511173265,27.897176058236695
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00346294111188,4.69341969286e-07,Sindhupalchowk,85.8876815880126,27.874338426018596
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00358409299102,5.17245792878e-07,Sindhupalchowk,85.90188096565362,27.877609173610704
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00474647789649,7.74811684699e-07,Sindhupalchowk,85.90301349104088,27.874269644309976
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00177095875775,7.73754958899e-08,Sindhupalchowk,85.90237507844097,27.874582313303485
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00952230847102,2.34349531244e-06,Sindhupalchowk,85.90163520708303,27.874343012092076
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00369240217463,6.78663930181e-07,Sindhupalchowk,85.89600375847832,27.87438089022511
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00285823659225,1.43491442475e-07,Sindhupalchowk,85.89966760756563,27.875862050566028
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.0186182568045,7.67385947476e-06,Sindhupalchowk,85.91007859136218,27.87547365274255
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00476290425393,4.97556732144e-07,Sindhupalchowk,85.90768576397538,27.87429659694292
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00310491094461,3.25621057619e-07,Sindhupalchowk,85.90765953620287,27.872090420338438
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.000762319727728,2.88742127163e-08,Sindhupalchowk,85.90745283707959,27.870887521168548
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00145325110689,9.4762483775e-08,Sindhupalchowk,85.90690236346236,27.870784096784345
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,1,0,0.0,-1,0,,,0.0112212856565,3.0021674745e-06,Sindhupalchowk,85.9107313113691,27.86867540135337
0,5/13/013,Sindhupalchowk.kmz/Sindhupalchowk/5/13,1,0,0.0,-1,0,,,0.00170025546609,1.5025100202e-07,Sindhupalchowk,85.91265066269447,27.869574330625305
0,5/13/013,Sindhupalchowk.kmz/Sindhupalchowk/5/13,1,0,0.0,-1,0,,,0.00362005025655,5.13926454419e-07,Sindhupalchowk,85.91052939799633,27.870836570184782
0,5/13/013,Sindhupalchowk.kmz/Sindhupalchowk/5/13,1,0,0.0,-1,0,,,0.0033199094909,5.22413134224e-07,Sindhupalchowk,85.91168303751613,27.871682621934124
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,1,0,0.0,-1,0,,,0.00534821299742,7.37632979795e-07,Sindhupalchowk,85.9180139678818,27.878508822148564
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,1,0,0.0,-1,0,,,0.00333003790354,4.77075649103e-07,Sindhupalchowk,85.91623587493523,27.87966859614773
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,1,0,0.0,-1,0,,,0.00717329321629,1.25275419937e-06,Sindhupalchowk,85.92596082429428,27.873791187482034
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.0018401953192,1.44826480515e-07,Sindhupalchowk,85.93436420591388,27.87091230126007
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00252561031475,1.66405257934e-07,Sindhupalchowk,85.93486615894047,27.87117169828003
0,12/4/014,Sindhupalchowk.kmz/Sindhupalchowk/12/4,1,0,0.0,-1,0,,,0.022426678836,9.74243731984e-06,Sindhupalchowk,85.94123910381347,27.869435629213893
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00499194007173,5.92988663356e-07,Sindhupalchowk,85.93832036755359,27.871100626712316
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00786803462731,2.81302431643e-06,Sindhupalchowk,85.94746903576079,27.867968281018687
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00476920568418,5.62722236734e-07,Sindhupalchowk,85.9514362281984,27.865010800438057
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00728708202317,2.39873493501e-06,Sindhupalchowk,85.94952474425756,27.86591986466731
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00553031133069,7.78341459003e-07,Sindhupalchowk,85.96157165224233,27.85187230843655
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00311638959115,3.46774923355e-07,Sindhupalchowk,85.94127859411176,27.863706510913183
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00286115589083,5.4230958489e-07,Sindhupalchowk,85.94055608055088,27.863055393048725
0,3/8/04,Sindhupalchowk.kmz/Sindhupalchowk/3/8,0,0,0.0,-1,0,,,0.0121404431086,1.86307574839e-06,Sindhupalchowk,85.90023980685919,27.86520436200604
0,3/8/04,Sindhupalchowk.kmz/Sindhupalchowk/3/8,0,0,0.0,-1,0,,,0.00578207121822,1.89307622757e-06,Sindhupalchowk,85.90174579441691,27.86761088009401
0,3/8/04,Sindhupalchowk.kmz/Sindhupalchowk/3/8,0,0,0.0,-1,0,,,0.00550452445729,9.99314749401e-07,Sindhupalchowk,85.90685479680162,27.878343651140362
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00634100975224,1.13064004257e-06,Sindhupalchowk,85.90363404251096,27.868694349224604
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00260750519202,4.11187147527e-07,Sindhupalchowk,85.90198949196801,27.870013190161025
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00345737444249,4.16335043122e-07,Sindhupalchowk,85.90510172653362,27.858687600847666
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.0144113446042,2.75258545511e-06,Sindhupalchowk,85.8725116470977,27.88379939778824
0,2/14/014,Sindhupalchowk.kmz/Sindhupalchowk/2/14,1,0,0.0,-1,0,,,0.0042645505188,7.61288486571e-07,Sindhupalchowk,85.8717853308399,27.880886470060453
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00589175520232,1.9099641519e-06,Sindhupalchowk,85.87326318381945,27.88020628125348
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00346990126993,5.45240982075e-07,Sindhupalchowk,85.87559472629314,27.88171539684272
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00471894775665,1.35076776614e-06,Sindhupalchowk,85.87604399661593,27.878867633960407
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00535598350586,1.12764698373e-06,Sindhupalchowk,85.87500387833919,27.89181630150584
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00611241010441,1.10566224157e-06,Sindhupalchowk,85.87775886301843,27.8777741379738
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.00435020596041,5.23523112994e-07,Sindhupalchowk,85.89703546822574,27.879088088302876
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.0152734767069,3.59624723572e-06,Sindhupalchowk,85.90049253801283,27.8793508181366
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.00792660799639,1.68250813226e-06,Sindhupalchowk,85.90533197567595,27.88390605622048
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.00490947781633,8.35590688147e-07,Sindhupalchowk,85.90740843964723,27.882996882873535
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.0193002654654,6.84809029877e-06,Sindhupalchowk,85.90889977507572,27.88514182249381
0,2/14/014,Sindhupalchowk.kmz/Sindhupalchowk/2/14,1,0,0.0,-1,0,,,0.00927181820578,1.93027162165e-06,Sindhupalchowk,85.90620933067459,27.900221140358926
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.016378799573,7.68348307558e-06,Sindhupalchowk,85.91115694516294,27.89874385208569
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.012774800515,4.62028491064e-06,Sindhupalchowk,85.90800055269666,27.910801744131806
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00924992620747,2.54954835198e-06,Sindhupalchowk,85.89677119314618,27.89322099414437
0,5/3/015,Sindhupalchowk.kmz/Sindhupalchowk/5/3,0,0,0.0,-1,0,,,0.00292284917114,3.58356383947e-07,Sindhupalchowk,85.86778034842439,27.891755231837173
0,2/4/014,Sindhupalchowk.kmz/Sindhupalchowk/2/4,1,0,0.0,-1,0,,,0.00501182024211,6.11117606416e-07,Sindhupalchowk,85.86032778391555,27.88902250863785
0,6/2/015,Sindhupalchowk.kmz/Sindhupalchowk/6/2,0,0,0.0,-1,0,,,0.0039511311122,3.11353671491e-07,Sindhupalchowk,85.87030336402343,27.884738379870992
0,6/2/015,Sindhupalchowk.kmz/Sindhupalchowk/6/2,0,0,0.0,-1,0,,,0.00190006303322,1.10862343505e-07,Sindhupalchowk,85.87044823213698,27.885455609227296
0,6/2/015,Sindhupalchowk.kmz/Sindhupalchowk/6/2,0,0,0.0,-1,0,,,0.00216136220792,1.45693679548e-07,Sindhupalchowk,85.86867774163063,27.886224788259195
0,6/2/015,Sindhupalchowk.kmz/Sindhupalchowk/6/2,0,0,0.0,-1,0,,,0.00145535485246,7.69455436558e-08,Sindhupalchowk,85.86932490538335,27.885870438898007
0,6/2/015,Sindhupalchowk.kmz/Sindhupalchowk/6/2,0,0,0.0,-1,0,,,0.00270500855952,1.43983892456e-07,Sindhupalchowk,85.86949807269664,27.88663915469391
0,12/4/014,Sindhupalchowk.kmz/Sindhupalchowk/12/4,0,0,0.0,-1,0,,,0.00269903938409,2.8943998477e-07,Sindhupalchowk,85.86644543529295,27.88399417896977
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00402897344273,3.290042512e-07,Sindhupalchowk,85.89329308042545,27.87945155784731
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00619741304448,4.64286941864e-07,Sindhupalchowk,85.88891395325508,27.879788218035053
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00319776948359,2.42430965582e-07,Sindhupalchowk,85.93118715494379,27.902107146677963
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00311786168953,2.23183289647e-07,Sindhupalchowk,85.93181527622195,27.90103665593496
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00956625452571,1.48299188445e-06,Sindhupalchowk,85.93101412174448,27.90025848875241
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00389594862326,3.90295580343e-07,Sindhupalchowk,85.93168716944861,27.89801265577473
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.0179552741391,3.01649296368e-06,Sindhupalchowk,85.93141861133095,27.89678003662564
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00650799322852,8.28661189641e-07,Sindhupalchowk,85.93322225050753,27.894467804190583
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00493769079064,7.54915471297e-07,Sindhupalchowk,85.94196239146748,27.883712253075487
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.0032752813949,3.03686948985e-07,Sindhupalchowk,85.94231438525446,27.88261627895314
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.0133357667989,3.39978016756e-06,Sindhupalchowk,85.94454378789878,27.883347847595633
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00742405968804,1.11708359461e-06,Sindhupalchowk,85.94637291851186,27.880003347083317
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.0191969334328,3.86298872746e-06,Sindhupalchowk,85.94548430207983,27.878279135714877
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.00773927555229,1.20674657792e-06,Sindhupalchowk,85.94903876336343,27.868822601728503
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.00624953183126,8.78518998231e-07,Sindhupalchowk,85.9486210992655,27.870014442359636
0,5/25/015,Sindhupalchowk.kmz/Sindhupalchowk/5/25,0,0,0.0,-1,0,,,0.00192446073119,2.07430523144e-07,Sindhupalchowk,85.9459845167137,27.872896281357857
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00340230030424,4.01716853414e-07,Sindhupalchowk,85.93058254904895,27.876117022469785
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,1,0,0.0,-1,0,,,0.00286322371198,1.76509969605e-07,Sindhupalchowk,85.91554778051783,27.88339409803917
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,1,0,0.0,-1,0,,,0.00231716946636,9.51990528138e-08,Sindhupalchowk,85.9148859682565,27.884012699788073
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00360353938325,3.97443421347e-07,Sindhupalchowk,85.91678325606493,27.881559604312475
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00157328804156,1.22239918524e-07,Sindhupalchowk,85.91795596449474,27.880403433613385
0,2/13/013,Sindhupalchowk.kmz/Sindhupalchowk/2/13,1,0,0.0,-1,0,,,0.00517580863184,6.02723305663e-07,Sindhupalchowk,85.94608640741478,27.874513171052335
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00508218911185,4.35524148642e-07,Sindhupalchowk,85.94775939056484,27.872384988569763
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00262534582258,2.29535991713e-07,Sindhupalchowk,85.95043608139069,27.87043455928798
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00191769578832,8.51138179745e-08,Sindhupalchowk,85.9508765150719,27.869660984602767
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00228683353413,2.29526858931e-07,Sindhupalchowk,85.95974598040067,27.86848072100836
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00426247031349,9.17167940176e-07,Sindhupalchowk,85.96080881872878,27.866290828270824
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00818628588821,1.59563052985e-06,Sindhupalchowk,85.96405845095761,27.867551678971086
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00399804010087,4.75940473413e-07,Sindhupalchowk,85.96894597758103,27.869114767842575
0,5/22/015,Sindhupalchowk.kmz/Sindhupalchowk/5/22,0,0,0.0,-1,0,,,0.00210144699279,1.32212891795e-07,Sindhupalchowk,85.96810383820863,27.87166728809551
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.0126237807184,7.28753034936e-06,Sindhupalchowk,85.95816669815751,27.909025098722225
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00535905694249,9.80873648494e-07,Sindhupalchowk,85.95643937752742,27.91272037959352
0,5/4/015,Sindhupalchowk.kmz/Sindhupalchowk/5/4,0,0,0.0,-1,0,,,0.00283465947377,3.06756250881e-07,Sindhupalchowk,85.95712358396261,27.91114974498214
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00101375089714,3.95907920749e-08,Sindhupalchowk,85.4892068780708,27.864232272043626
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00104655188686,5.52142935909e-08,Sindhupalchowk,85.48939698736523,27.864139682058948
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.00125252157697,4.90660117359e-08,Sindhupalchowk,85.49010649365654,27.86450967534231
0,2/1/016,Sindhupalchowk.kmz/Sindhupalchowk/2/1,0,0,0.0,-1,0,,,0.000976169585473,3.05726520488e-08,Sindhupalchowk,85.48979496436313,27.864079839156584
