sample_id,longitude,latitude,Slope,Elevation,Aspect_sin,Aspect_cos,NDVI,LULC,Rainfall,River Proximity,Road Proximity,TWI,landslide
1063,85.62296660740842,27.943199016303897,49.40230941772461,2152.0,0.04711304801614311,-0.9988895638190584,0.7413021326065063,10.0,4.582652568817139,1343.3167906342867,42.42640687119285,14.769665139205246,1
bg_1021,85.69012603448553,27.701886584834583,36.11041259765625,920.0,0.6015195562662465,-0.7988580746473418,0.6981481313705444,10.0,3.767113208770752,807.7747210701756,417.8516483155236,14.239925857926895,0
bg_1092,85.92755076407832,27.916673769267565,45.89002227783203,1395.0,0.6393294515841932,-0.7689329309745128,0.7263888716697693,30.0,4.404165267944336,30.0,192.09372712298543,14.135793109967446,0
1116,85.66317535173614,27.95551060228552,39.80654525756836,2202.0,-0.9675915607615101,-0.2525204378720758,0.8046730160713196,10.0,4.595747470855713,2430.0,603.7383539249432,14.901392630897746,1
1125,85.67428848280187,27.99083922463052,39.62285232543945,2059.0,-0.5978304964538994,-0.8016225405449152,0.5525004267692566,10.0,4.758371829986572,4486.880876510986,60.0,14.721472898524889,1
77,85.65203403365645,27.75869297394389,32.65146255493164,1247.0,-0.1712843634307815,-0.9852216333618096,0.5709545016288757,10.0,4.361113548278809,3750.0,90.0,14.58985148553772,1
699,86.00453299087359,27.791325265333533,41.19500732421875,2587.0,-0.606269949859576,-0.7952589187788259,0.5440537333488464,10.0,4.674496173858643,12510.0,1025.2804494381037,14.359542036060988,1
bg_9,85.64673740626256,27.873824130215063,37.97054290771485,1539.0,0.09385461993158155,0.9955859130770676,0.6302822828292847,30.0,4.559855937957764,3301.772251382581,30.0,14.524581720800402,0
881,85.63077524994621,27.83290111478791,34.718353271484375,1970.0,0.7132954335712425,-0.7008634848859036,0.7544236183166504,10.0,4.497191429138184,4754.8817019984845,108.16653826391968,14.857944169493132,1
bg_461,85.74779787572601,27.936885863160253,32.74684143066406,2398.0,0.9971451022438168,-0.0755092383166991,0.7990880608558655,10.0,4.774409770965576,2898.0683221759973,509.1168824543142,15.19222128955041,0
1083,85.62799021328287,27.975863597937145,42.575809478759766,1736.0,0.9975134742056564,-0.07047601562348263,0.3600000143051147,30.0,4.582652568817139,611.8823416311342,30.0,14.441406429344328,1
1033,85.57142781850835,28.03215502718404,29.304447174072266,3210.0,-0.19604543379111436,-0.9805948133095819,0.4219196140766144,30.0,4.835017204284668,9404.366007339357,1065.3168542738822,15.57416391090965,1
885,85.66494704954422,27.889215414082003,25.561498641967773,1785.0,-0.1914617266998665,-0.9815000800861433,0.5961503982543945,30.0,4.626403331756592,4522.941520736256,313.20919526731655,14.814296633062987,1
bg_209,85.62490834485845,28.041449762231768,28.65316772460937,2896.0,0.6377410519716525,-0.7702508361761705,0.7716960906982422,10.0,4.772528171539307,7468.132296632137,2253.9964507514205,15.485232030767303,0
bg_292,85.53867007758298,28.089958787574226,31.95882225036621,3740.0,1.0,6.123233995736766e-17,0.4928308129310608,30.0,4.3097357749938965,12826.2543246265,3989.4360503710295,15.671238175499145,0
bg_359,85.76073361581733,27.68948983391374,28.34437370300293,1119.0,-0.5422286173533917,0.8402309959308982,0.7854125499725342,10.0,4.292092323303223,1060.6601717798212,108.16653826391968,14.551905849251057,0
bg_1049,85.55214480684477,27.946048679058272,18.071962356567383,1361.0,-0.9546743408198853,0.29765231895639144,0.8237704634666443,10.0,4.987441062927246,989.5453501482384,84.8528137423857,14.80142333524736,0
bg_87,85.82487332710346,27.90724145878431,29.17464828491211,2730.0,-0.8858793088475649,0.4639157791622964,0.7954329252243042,10.0,4.945862293243408,5397.416048443922,30.0,15.39873008641473,0
249,85.5091346830284,27.86326020892626,44.48697280883789,1216.0,0.14913202741988865,-0.9888172927278495,0.4091622233390808,10.0,4.607892036437988,3203.825837963106,67.0820393249937,14.252349125675458,1
181,85.71430852369708,27.78767718210888,56.86922454833984,1374.0,0.967319242193407,-0.2535615974124881,0.5767800807952881,10.0,4.541873455047607,5400.0,94.8683298050514,13.888295132791733,1
1247,85.9459845167137,27.872896281357857,39.98623275756836,2030.0,-0.6113617836986908,-0.7913512301328376,0.7476889491081238,30.0,4.586504936218262,3662.703919237808,182.48287590894657,14.44371720487204,1
bg_547,85.81112910325643,27.882447956942613,43.51298522949219,2386.0,0.34722042895136573,-0.9377835431051398,0.8213910460472107,10.0,5.713173389434815,5128.508555125944,400.24992192379,14.696773168570957,0
bg_709,85.65509173840486,27.898887126642,24.812158584594727,1982.0,-0.8716120583108347,-0.490196307418926,0.6603609323501587,10.0,4.548963069915772,3103.9490975207696,134.1640786499874,15.237523217806045,0
107,85.90765278774867,27.64447208632372,47.217735290527344,1676.0,0.9808529974195115,0.19474957625925596,0.4020296633243561,30.0,4.343433856964111,10352.391028163493,30.0,14.618068232376013,1
725,85.91102778680441,27.816261592670223,34.74373245239258,1698.0,0.29028238361598757,-0.9569410314968319,0.3530718088150024,30.0,4.941662311553955,2178.669318643837,432.6661530556787,14.782102971172664,1
bg_967,85.52196141329836,28.105589473517902,55.00350570678711,4845.0,0.5267839812668723,0.8499991982823416,-0.0324192307889461,60.0,4.3097357749938965,11558.762909585092,5808.622900481662,15.242699068586848,0
bg_672,85.61951845315373,28.034981892186103,25.54458999633789,3103.0,0.997702941572742,0.06774098004234835,0.6233221292495728,10.0,4.772528171539307,6862.725406134214,2839.2428568194023,15.01878583041327,0
bg_427,85.81328505993832,27.86223586304992,19.333580017089844,2165.0,-0.8872011170499122,0.46138289728314363,0.7719631791114807,10.0,5.713173389434815,4664.011149214804,161.55494421403512,15.633818625433408,0
bg_801,85.9604291034771,27.83905932871964,11.321707725524902,3063.0,0.45717474096772687,0.8893768921110397,0.7485148310661316,10.0,4.941662311553955,7303.382777863968,750.0,16.2493189694291,0
bg_654,85.86960942825262,27.98916781269601,25.80162811279297,3999.0,-0.9858860161376248,-0.16741792969775685,0.2433743327856063,100.0,4.297876358032227,7772.084662431309,1142.3659658795864,15.930347518259053,0
1208,85.8725116470977,27.88379939778824,48.19662857055664,1651.0,-0.04912991713688481,-0.9987923964679161,0.3979238867759704,30.0,5.2028632164001465,1284.0560735419615,161.55494421403512,14.220774393037155,1
bg_35,85.53759209924203,27.79405373298525,22.70381164550781,1021.0,0.5248424630536409,0.8511993826218318,0.6163320541381836,10.0,4.46352481842041,3697.796641244621,0.0,14.666260864116015,0
bg_1033,85.83161069173435,27.72533261375011,27.18850326538086,1344.0,-0.21360571012453358,-0.9769199560875976,0.5551425218582153,10.0,5.668778419494629,2806.0826787534256,30.0,14.774265484236931,0
bg_499,85.94129498792535,27.769529725728788,35.82292175292969,1826.0,0.9631089489953539,0.2691117841438102,0.8129902482032776,10.0,5.216389656066895,4876.269065586927,60.0,14.748652621266608,0
bg_771,85.85263126938275,27.845796693350536,26.352245330810547,2052.0,0.997861952883049,-0.06535688937233446,0.7165883183479309,10.0,5.761692047119141,2082.786594925174,536.6563145999496,15.091358762714622,0
823,85.88124424936913,27.82811797744999,49.84670639038086,1477.0,-0.5096215715054185,-0.8603986598410922,0.375028520822525,30.0,4.941662311553955,432.6661530556787,67.0820393249937,13.869283488166,1
1425,85.9634759603246,27.87118921374004,29.037736892700195,2576.0,0.9565458450758009,-0.291581971781902,0.7045363187789917,10.0,4.586504936218262,5531.482622227065,94.8683298050514,15.274313873898803,1
1105,85.62299618350744,27.9965958931894,53.46577835083008,1640.0,-0.5433127641962004,-0.8395303688738627,0.3287034332752228,30.0,4.772528171539307,2696.9983314789056,84.8528137423857,14.03678421673472,1
bg_116,85.79172549311944,28.070016188266766,32.28900146484375,4240.0,-0.6967775763803477,0.7172872569992643,0.2545045018196106,30.0,4.568583965301514,3293.038110924318,1124.499888839479,15.6853334873736,0
366,85.66231364379692,27.891025933190043,38.28442001342773,1822.0,-0.8817586368974869,-0.4717008652278325,0.6063793897628784,30.0,4.626403331756592,4173.559631777172,192.09372712298543,14.921631244638723,1
837,85.48555607222502,27.8494768470497,24.2143783569336,1565.0,-0.610656162075887,0.7918958591372656,0.6944812536239624,10.0,4.607892036437988,6128.523476335879,318.9043743820395,15.05948460064312,1
475,85.53331916052332,28.01954823078005,31.93870735168457,2119.0,0.9412971748162939,-0.33757907026778683,0.2932376861572265,60.0,4.726099014282227,9444.474575115337,597.7457653551382,14.873698197498404,1
534,85.76107925538575,27.912841382184688,34.83964920043945,1622.0,0.4210987328081028,0.9070148054069515,0.7265507578849792,10.0,4.774409770965576,630.0,30.0,14.658966827128763,1
bg_444,85.96015960889186,27.76602629612072,22.83491516113281,1959.0,-0.9992607802423444,-0.038443374844841366,0.6895585060119629,10.0,5.216389656066895,6997.20658548824,607.4537019394976,15.567527706512564,0
1250,85.9148859682565,27.88401269978808,50.92271041870117,1327.0,-0.04461443981948649,-0.9990042801507877,0.208781361579895,60.0,4.586504936218262,300.0,60.0,13.752890000122555,1
158,85.90096909943209,27.712579962399392,19.192739486694336,1477.0,-0.9455326207744941,-0.32552736144803057,0.7933474779129028,10.0,4.370652198791504,5736.906832082947,722.4956747275378,15.148137486829055,1
689,86.01407160704636,27.75772347821192,22.689355850219727,2754.0,-0.9625713888543406,0.2710282667159014,0.323013424873352,30.0,4.0183281898498535,11905.200544299958,882.3264701911645,15.701991594158835,1
1242,85.94454378789878,27.88334784759564,37.48200225830078,2439.0,-0.2388278178050363,-0.9710619307966327,0.1177231594920158,60.0,4.586504936218262,3156.707145111817,300.0,15.05102601306996,1
27,85.92340168459582,27.79775362723108,39.5491828918457,1918.0,-0.022160479771725496,-0.9997544264149506,0.3368258774280548,10.0,5.216389656066895,2610.0,30.0,14.483614829536911,1
1375,85.52304450331441,28.00123087589065,37.97083282470703,2545.0,-0.0939645035532486,-0.9955755481489045,0.5366066098213196,30.0,4.726099014282227,7915.964881175258,670.820393249937,14.7070731357107,1
1358,85.52306867805515,27.975667341220365,40.83896255493164,2174.0,0.7210008755262022,-0.692934150905012,0.8166914582252502,10.0,4.987441062927246,5500.727224649483,547.4486277268397,14.743382319651234,1
bg_60,85.69174300199694,27.785429906257704,36.510292053222656,1229.0,-0.39549394087804207,-0.91846858559711,0.7981828451156616,10.0,4.263062000274658,7890.0,192.09372712298543,14.53473648451982,0
463,85.52161726911724,27.99272982213144,43.48796844482422,2316.0,0.23191929788673282,-0.9727350303488226,0.7197657227516174,10.0,4.726099014282227,7182.478680789802,127.27922061357854,14.712842200007405,1
bg_863,85.9687834356194,27.78569940084294,20.60462760925293,1431.0,-0.6813506732177478,0.7319571436264024,0.7920541167259216,10.0,4.674496173858643,7680.0,283.0194339616981,15.194859249841944,0
31,85.92615674811056,27.798149348910098,39.09782791137695,1879.0,0.2927521725369513,-0.956188352509533,0.312538594007492,10.0,5.216389656066895,2910.0,0.0,14.733217338748265,1
bg_834,85.55672621479378,27.99698315566785,33.796756744384766,2724.0,-0.6025638507345915,0.7980706771883683,0.8381875157356262,10.0,4.726099014282227,6630.0,90.0,15.136359388090884,0
bg_1088,85.8566736881613,27.894575213278227,25.930627822875977,1985.0,-0.8663823127474406,-0.4993813053753574,0.7551949620246887,10.0,4.632851600646973,3338.6374466239968,216.33307652783932,15.221319085734477,0
bg_26,85.97902422985837,27.87544109772648,34.00387191772461,3064.0,-0.9500998359364147,0.31194599172548737,0.752897322177887,10.0,4.215697765350342,7095.491526314439,1020.441081101697,15.364812495348458,0
61,85.65423982257364,27.89589661141625,43.4139404296875,1757.0,-0.658216392656323,-0.7528287856069912,0.2532922327518463,50.0,4.625964164733887,3126.0518229869444,30.0,14.438012291831436,1
bg_1055,85.6499713412854,27.963026837928133,22.53762435913086,1842.0,-0.4416446322007272,-0.8971900684070708,0.2762103676795959,30.0,4.582652568817139,961.873172512884,30.0,14.916146192341136,0
bg_714,85.50767820028085,28.058966910272098,39.67334747314453,3566.0,0.9952273246166297,-0.09758366838987759,0.7453747391700745,10.0,4.541608810424805,14491.273235985856,3381.626827430845,15.270979167702812,0
bg_158,85.58933505960732,27.756593985637465,27.191783905029297,943.0,0.9257609349437761,0.37810936424799835,0.6564173102378845,10.0,4.508334636688232,690.0,94.8683298050514,14.447599008922433,0
835,85.48727703882714,27.84563792699774,33.340362548828125,1752.0,-0.807010200955691,0.5905374971612346,0.4635098874568939,60.0,4.804811000823975,6078.461976520047,366.1966684720111,14.794292837571591,1
bg_507,85.66829697308142,27.881639473186905,30.336530685424805,2085.0,-0.2503547363045424,0.9681541747107653,0.6218287944793701,30.0,4.626403331756592,5282.471012698507,30.0,14.915851703635289,0
385,85.68342920744921,27.80665046769533,53.29840850830078,1372.0,0.4501852412681709,-0.8929351872024748,0.4892944991588592,30.0,4.6042256355285645,8820.0,150.0,14.069922439879813,1
1236,85.93101412174448,27.90025848875241,63.73052978515625,2084.0,-0.7413305202840162,0.6711401192712515,0.6706336736679077,10.0,4.404165267944336,1225.6018929489296,90.0,14.313833699764931,1
384,85.68045000022249,27.810787806831,46.89946746826172,1329.0,-0.7021986371671773,0.711981091013349,0.6592414379119873,10.0,4.6042256355285645,9154.916711800275,182.48287590894657,14.03585489423975,1
bg_638,85.66802747849619,27.81237936478129,23.13224601745605,1260.0,-0.1713667502748612,-0.9852073065605195,0.725345253944397,10.0,4.6042256355285645,9402.691104146728,60.0,14.761529821549512,0
1248,85.93058254904895,27.876117022469785,57.646629333496094,1434.0,-0.5568357465661579,-0.8306226287226406,0.4698731601238251,30.0,4.586504936218262,2024.2776489404805,212.1320343559643,13.72062927228326,1
bg_621,85.47776430131968,27.875980086896952,35.683006286621094,1974.0,0.12750447110887614,-0.9918379957670738,0.7534246444702148,10.0,4.607892036437988,6661.080993352355,174.92855684535903,14.717625261580494,0
184,85.65264016419465,27.81054117397425,31.950828552246094,1135.0,0.9096908322400281,-0.41528615404133684,0.7301868200302124,10.0,4.497191429138184,7940.994899885026,400.24992192379,13.980012516693384,1
bg_1022,85.93294065578304,27.76090589900124,34.904354095458984,2175.0,0.4719356163285326,0.8816330155119011,0.7640984654426575,10.0,5.216389656066895,4468.388971430308,371.0795063055894,14.95616294495036,0
1203,85.90174579441691,27.86761088009401,43.06591033935547,1534.0,0.5289638134815873,0.8486443801893797,0.4614583253860473,60.0,4.586504936218262,865.8521813797087,429.5346318982906,14.308395456566892,1
273,85.57408429110004,27.806752508115743,32.73625183105469,845.0,0.6832124015924785,-0.7302197027677614,0.6565707325935364,30.0,4.647837162017822,120.0,0.0,14.192089397107818,1
556,85.73431143646494,27.895010194322097,40.58980941772461,1794.0,0.5558098012705892,-0.8313094879835957,0.4143094718456268,30.0,4.452770709991455,2700.0,90.0,14.204092267539766,1
300,85.62221046636637,27.803763472810523,25.581737518310547,1437.0,0.8410057311529573,-0.5410262102411303,0.6674795150756836,10.0,4.497191429138184,4830.0,201.24611797498108,14.910378656767415,1
87,85.6765286212418,27.751641853074112,42.98340225219727,807.0,-0.8832128858252298,-0.46897227883134995,0.5033121705055237,10.0,4.0218892097473145,3875.693486332479,60.0,14.213611352341372,1
bg_233,85.50821718945133,28.115021784001154,40.68620300292969,5469.0,-0.06404457596935907,-0.9979470388196485,-0.0545827113091945,70.0,4.169457912445068,9678.662097624856,7492.075813818224,15.66210237234349,0
128,85.98227664296284,27.76078770212581,50.863895416259766,1753.0,0.3870294164469288,0.9220673678233873,0.7979452013969421,10.0,4.674496173858643,9519.600831967691,591.6924876994806,14.411726144408208,1
595,85.7422317388701,27.895410763622262,34.87793731689453,1673.0,0.052553768973459286,-0.9986180958538075,0.372976541519165,30.0,4.452770709991455,1800.0,30.0,14.598953069299426,1
1216,85.90049253801283,27.8793508181366,44.07170486450195,1201.0,0.30266520535723107,-0.9530969381264768,0.2766330540180206,60.0,4.586504936218262,0.0,216.33307652783927,14.053888169657307,1
1331,85.59115073689982,28.032956940219023,39.96814727783203,2433.0,0.96275065136083,-0.2703907973735377,0.804025411605835,10.0,4.835017204284668,8010.898825974523,660.0,14.84640529746723,1
bg_1024,85.63865256870548,27.90400752376148,16.706979751586914,1291.0,-0.9764527652614984,0.21573130791142275,0.372714102268219,30.0,4.625964164733887,1194.361754243663,108.16653826391968,15.069644026404376,0
bg_848,85.69201249658218,27.842562758327706,15.327533721923828,1581.0,-0.9351068063049223,-0.3543659983720343,0.7793674468994141,10.0,4.6042256355285645,7159.951117151569,335.4101966249685,15.975321837741609,0
bg_431,85.54028704509439,28.156254455542243,16.394603729248047,5242.0,0.9984852301102454,0.055020407592913385,-0.0649172738194465,70.0,4.091997146606445,5820.0,2429.8148077579904,16.498062781074026,0
416,85.64697983684106,27.91260531194937,32.201900482177734,1525.0,-0.8726348181096666,-0.48837329392863926,0.6712236404418945,10.0,4.625964164733887,1402.6403673073153,60.0,14.695100834736984,1
951,85.91625719828501,27.908641885559327,49.79150390625,1484.0,-0.04645437135559749,-0.9989204129368647,0.2283197790384292,30.0,4.404165267944336,60.0,192.09372712298543,13.951380609953109,1
bg_66,85.64134751455784,28.02635806545856,11.546774864196776,1905.0,-0.9873640394661778,0.15846846237984422,0.1355347484350204,60.0,4.772528171539307,5747.642995176371,1209.3386622447824,15.125040706535628,0
bg_809,85.51872747827552,27.887568354062093,25.44623374938965,1235.0,-0.5773572182599883,-0.8164916671485927,0.7235004901885986,30.0,4.607892036437988,2100.214274782457,42.42640687119285,14.893531270307864,0
bg_522,85.63407116075648,27.87085968977747,12.057414054870604,1587.0,0.17145625277721824,0.9851917343256563,0.3957184553146362,30.0,4.559855937957764,2412.902816111747,84.8528137423857,15.826552413154587,0
467,85.52919278883707,27.990409162311025,63.42243957519531,2029.0,0.9904779910782108,-0.13767116324659906,0.7048100233078003,10.0,4.726099014282227,6548.320395338029,161.55494421403512,13.86366128754748,1
1338,85.58559752161331,28.00440073381087,26.48147773742676,2812.0,0.6992605301539897,-0.7148669183622649,0.3666341006755829,60.0,4.835017204284668,6251.88771492259,182.48287590894657,15.540315649320668,1
1065,85.62438243383302,27.94404862921273,37.49251174926758,2188.0,0.8360504034183309,-0.5486526432489377,0.5707120895385742,10.0,4.582652568817139,1242.014492669067,123.69316876852982,14.85465440396893,1
bg_909,85.5230393916393,27.811301386440345,34.00627136230469,1270.0,0.3526535457757666,-0.9357539616009004,0.5663650035858154,10.0,4.967405796051025,5204.546089718104,42.42640687119285,14.487288635533298,0
1214,85.87775886301843,27.8777741379738,45.26700973510742,1334.0,-0.2721472997880637,-0.9622556038901856,0.4822404384613037,30.0,5.2028632164001465,375.8989225842501,152.97058540778357,14.100457508802904,1
371,85.52832115914008,27.93780107567277,35.60353469848633,2221.0,0.10236115520762687,-0.9947473015316806,0.5628526210784912,60.0,4.987441062927246,2623.9283526803856,0.0,14.948897628722426,1
bg_606,85.89467242467954,27.991323769377896,36.70308303833008,4146.0,0.29510321684251145,-0.9554653794927379,0.2951699495315552,100.0,4.106739044189453,6937.333781792541,764.8529270389178,15.390459295239015,0
784,85.9008387765949,27.8221065691278,47.35895919799805,1801.0,-0.7416314361776223,0.6708075825995987,0.5741410255432129,10.0,4.941662311553955,1863.866948041088,228.4731931759173,14.71501763350818,1
481,85.90289111104734,27.781243989861405,39.54546356201172,1094.0,0.6204768835767299,-0.7842247362503361,0.2865681052207947,30.0,5.216389656066895,408.0441152620633,67.0820393249937,14.571592919620388,1
1199,85.96157165224233,27.85187230843655,37.12496948242188,2730.0,-0.338610927420034,0.9409264795039751,0.6706444025039673,30.0,4.586504936218262,6404.701398191801,740.9453421137081,14.939081981197956,1
110,85.89081297498255,27.658027762825725,40.78704452514648,1970.0,-0.9955900003767748,0.09381125278863733,0.654955267906189,10.0,4.343433856964111,10937.664284480485,241.86773244895647,14.641499456979872,1
758,85.88678515740642,27.8412671969952,53.63665008544922,1562.0,-0.9974397470001553,0.0715118948446078,0.6725623607635498,10.0,4.941662311553955,394.5883931389772,488.3646178829912,13.792776990387685,1
bg_695,85.92377783988502,27.96383532168384,32.34849166870117,3245.0,0.9838654039027595,0.17891022051090294,0.4615730345249176,30.0,3.810092926025391,2686.6335812685734,1092.0164833920778,15.177433970404175,0
bg_854,85.71680599842388,27.873285141044597,30.669090270996094,2563.0,0.18527611345807513,-0.9826865022894486,0.4780378341674804,10.0,4.696327209472656,4170.0,254.5584412271571,15.289669595279706,0
88,85.73843780302849,27.755169687014625,26.18452835083008,1470.0,-0.29760350349738246,0.9546895593364806,0.681929886341095,30.0,4.136266231536865,3228.451641267064,30.0,15.195537349225935,1
bg_652,85.60469625096576,27.94631817364351,36.54373550415039,2411.0,0.4450479535463177,-0.895506738692811,0.8993144035339355,10.0,4.808651447296143,3330.5404966761776,361.2478373637689,14.677239507548064,0
255,85.52120417535663,27.8716898359738,36.983192443847656,1296.0,0.5106298866556442,-0.8598006273863982,0.462092638015747,30.0,5.103635787963867,1830.0,331.36083051561786,14.541225914350555,1
bg_277,85.63461014992694,27.82262015902025,19.991365432739254,1657.0,0.654064519594518,0.7564387643475131,0.7916349768638611,10.0,4.497191429138184,5708.598777283266,150.0,15.32561818231161,0
bg_975,85.71141610671917,28.079717993335255,22.55176544189453,4306.0,0.5743599987587694,-0.8186028291093468,0.2703812420368194,100.0,4.176478385925293,4402.74914116169,4024.027832905732,15.808989102137073,0
1255,85.95043608139069,27.87043455928798,54.5387077331543,2072.0,-0.9782260459752578,-0.20754229201686322,0.3999780118465423,10.0,4.586504936218262,4212.944338583173,296.98484809835,14.246151362132002,1
bg_719,85.79630690106846,27.959523408320067,40.036956787109375,1737.0,-0.9379396307251382,0.3467985713857416,0.507043719291687,10.0,4.312197685241699,90.0,120.0,14.54429723630616,0
bg_751,85.94291195543677,27.94631817364351,37.27280044555664,1904.0,-0.024078241678256607,-0.999710077111201,0.3108702003955841,30.0,3.810092926025391,60.0,324.4996147917591,14.771853813584968,0
bg_732,85.76342856166968,27.998061134008797,24.330514907836918,3292.0,-0.44601142512320086,0.8950272669922249,0.8170585632324219,10.0,4.903069972991943,2232.935287911408,189.7366596101028,15.693275993345525,0
762,85.89272335112993,27.84005998674588,54.73297882080078,1719.0,-0.5825716427650866,-0.8127793556962359,0.609398365020752,10.0,4.941662311553955,1070.7940978544848,611.8823416311342,14.028055253504808,1
bg_188,85.51091213530368,27.88891582698827,36.29863357543945,1298.0,0.8976241997137321,0.44076160913614293,0.7576736807823181,10.0,4.607892036437988,2970.0,60.0,14.452509658852122,0
1099,85.61551962590876,28.000236295501992,39.5460319519043,1686.0,0.6883346780101388,0.7253932526903448,0.867875874042511,10.0,4.772528171539307,3470.2881724721365,123.69316876852982,14.533215039344697,1
755,85.88833955875182,27.84581267982261,41.9361686706543,1710.0,-0.998537902883003,0.05405604967082146,0.5474649667739868,30.0,4.941662311553955,570.0,618.4658438426491,14.04244837307544,1
bg_237,85.68123271317275,28.056002469834503,42.69781875610352,3728.0,-0.0,1.0,0.5507385730743408,100.0,4.758371829986572,7686.676785191374,3799.473647757016,15.624568344189456,0
bg_419,85.6478153846035,28.03390391384516,23.60818672180176,2291.0,-0.377651113977677,-0.9259479662008118,0.8144927620887756,10.0,4.772528171539307,6673.364968289985,108.16653826391968,15.50478367435653,0
156,85.93282355230203,27.7474577144302,48.55644607543945,2403.0,-0.9851806878913925,0.17151971375280095,0.3643383681774139,30.0,4.780183792114258,5414.397473403666,0.0,14.604459047890815,1
172,85.91901787416306,27.76190174277726,59.77451705932617,1973.0,-0.543557114619538,0.8393721839246774,0.6870155334472656,10.0,5.216389656066895,3208.87830869293,94.8683298050514,14.064541377174145,1
bg_33,85.72866376017426,27.94443171154686,42.65595245361328,3271.0,-0.9944280189879482,-0.10541781183322413,0.8143195509910583,10.0,4.318940162658691,5181.669615095119,720.0,15.03308616457888,0
bg_102,85.86826195532643,28.11205734356356,13.91085720062256,5225.0,-0.8892042438683416,-0.45751045090416337,-0.0779507234692573,70.0,3.896871328353882,10633.76226930055,3965.564272584672,16.864919063779823,0
1336,85.5920215793238,28.00689840223,47.5471305847168,2539.0,0.48642203536954065,-0.8737239858828149,0.4139096438884735,10.0,4.835017204284668,5814.894668005603,450.0,14.442464147019908,1
bg_588,85.50040184647949,27.83798135037869,27.963117599487305,1895.0,-1.0,-1.8369701987210297e-16,0.7834998965263367,10.0,4.804811000823975,5138.501727157441,42.42640687119285,15.202738239562912,0
714,85.9190826145808,27.83058431210385,57.42353057861328,2585.0,0.23392052347628758,-0.9722557218636358,0.4083474278450012,30.0,4.941662311553955,3931.373805681673,324.4996147917591,14.76740279373916,1
274,85.57450201859298,27.80829278399209,24.872032165527344,869.0,0.9079778104783113,-0.41901825220270766,0.624018669128418,30.0,4.647837162017822,90.0,30.0,14.426796642861216,1
bg_322,85.58178921122072,27.785429906257704,19.232805252075195,924.0,-0.4720190244559342,0.8815883623050319,0.7502732872962952,10.0,4.549545764923096,408.0441152620633,169.7056274847714,14.249854814204545,0
bg_1090,85.662098597621,27.78354344416105,16.01531982421875,1359.0,-0.8924367314189798,0.45117256168145636,0.781895637512207,10.0,4.263062000274658,6571.9175283930645,120.0,15.492561888293896,0
bg_331,85.83161069173435,27.67763207216336,15.024399757385254,1884.0,0.9534490567904922,0.30155413461818237,0.6807228922843933,10.0,4.813807010650635,7174.2037885747295,30.0,15.76212490180945,0
66,85.59196937552156,27.798237792823688,22.15219688415528,1004.0,0.40454170963627106,-0.9145195488148752,0.505540668964386,10.0,4.549545764923096,1455.2319402761884,94.8683298050514,14.702561471198994,1
712,85.92060746451698,27.831458833304527,51.36983489990234,2609.0,0.42423087073928256,-0.9055540670284631,0.2694161832332611,30.0,4.941662311553955,4118.859065323794,360.0,14.556394943721868,1
bg_452,85.7658540129368,28.09669615220512,50.26267623901367,4073.0,0.33560771601217226,-0.9420018370221436,0.3509649634361267,30.0,4.430944442749023,3168.0909077865804,1343.3167906342867,14.505233872722313,0
315,85.67233326220116,27.85708051104268,36.50847244262695,2205.0,-0.2720996343188958,-0.9622690834706907,0.502728283405304,10.0,4.626403331756592,6698.805863734222,254.5584412271571,14.745803673551636,1
bg_1007,85.88092820083251,27.710510411562137,12.140109062194824,1870.0,-0.8500109474472075,0.526765022775716,0.5917590856552124,30.0,4.370652198791504,5021.12537186635,42.42640687119285,16.3398867233069,0
bg_679,85.86260256903648,28.025819076288087,34.2209358215332,4162.0,-0.026962835892141553,0.9996364366511724,0.3907739222049713,30.0,4.297876358032227,8185.823110720143,1194.361754243663,16.869534129648954,0
848,85.47324998215844,27.87622692411593,23.00177955627441,2078.0,0.30196913638453704,-0.9533177018555655,0.3865070343017578,10.0,4.607892036437988,7171.568866015302,60.0,14.988784384439109,1
bg_204,85.46644552873977,28.09669615220512,8.978249549865723,4786.0,-0.6968663977327353,-0.7172009646612315,-0.0330865681171417,60.0,4.169457912445068,7838.9029844742945,8081.59019005542,17.08296598559814,0
1197,85.9514362281984,27.865010800438057,40.254032135009766,1930.0,-0.5406653393530444,0.8412377730595895,0.5718181729316711,30.0,4.586504936218262,4618.148979840299,458.91175622335066,14.32439886466884,1
bg_548,85.98737856200069,27.791358787132893,32.37064743041992,1820.0,-0.9237269947068004,0.38305148381117493,0.4904502034187317,30.0,4.674496173858643,9750.0,30.0,15.076241522422867,0
929,85.6511816370404,27.90123353121776,35.78924560546875,1835.0,-0.9908833427931991,-0.13472268173910265,0.4933112561702728,10.0,4.625964164733887,2589.922778771599,42.42640687119285,14.68334324171388,1
652,85.74942872255178,28.05437756711527,27.757862091064453,2907.0,0.9410260398952156,0.33833414288115826,0.6928251385688782,10.0,4.903069972991943,540.0,757.1657678474378,14.818184850335156,1
bg_447,85.73028072768567,27.76009741524553,11.927513122558594,1413.0,0.08660134613477327,0.9962430460724157,0.4393475949764251,40.0,4.541873455047607,3804.326484412188,161.55494421403512,15.71588147263687,0
