sample_id,longitude,latitude,Slope,Elevation,Aspect,NDVI,LULC,Rainfall,River Proximity,Road Proximity,TWI,landslide
307,85.66899819606184,27.78903811064572,31.86018943786621,1168.0,62.04051208496094,0.2682857811450958,30.0,4.263062000274658,7328.171668294896,30.0,14.30033350421159,1
308,85.66258449829442,27.798816990151597,41.22751998901367,1273.0,118.70526123046875,0.38130536675453186,30.0,4.263062000274658,8052.583436388599,30.0,14.183391157533904,1
309,85.66281938474955,27.797208210398427,21.021203994750977,1245.0,90.0,0.5746473670005798,30.0,4.263062000274658,7989.806005154318,90.0,14.99388811213327,1
310,85.6630296689784,27.797497782664426,24.27277374267578,1244.0,68.9627914428711,0.6502167582511902,10.0,4.263062000274658,8030.5915099698595,120.0,14.422231170632594,1
311,85.66148029076916,27.79491868379045,32.02718734741211,1348.0,95.94155883789062,0.391780823469162,30.0,4.263062000274658,7742.848313120954,30.0,14.426399353952348,1
312,85.6619860852901,27.79501122344002,34.37202453613281,1312.0,98.16351318359375,0.2590644061565399,30.0,4.263062000274658,7785.274561632365,30.0,14.51011099111763,1
313,85.67430659504268,27.86037036921216,29.471271514892578,2277.0,166.89088439941406,0.5902643799781799,10.0,4.626403331756592,6694.9085131912,60.0,15.19084363183669,1
314,85.67308682860227,27.85604391358376,38.56145095825195,2129.0,197.3721466064453,0.6742438077926636,10.0,4.626403331756592,6796.506455525515,361.2478373637689,14.799971929021826,1
315,85.67233326220116,27.85708051104268,36.50847244262695,2205.0,195.78924560546875,0.502728283405304,10.0,4.626403331756592,6698.805863734222,254.5584412271571,14.745803673551636,1
316,85.6735129023104,27.856963161641627,36.0006103515625,2204.0,153.0247039794922,0.5682553648948669,10.0,4.626403331756592,6802.264328883434,342.05262752974136,14.91331322701814,1
