sample_id,longitude,latitude,Slope,Elevation,Aspect,NDVI,LULC,Rainfall,River Proximity,Road Proximity,TWI,landslide
bg_569,85.57451285741935,27.93661636857502,22.558185577392578,1826.0,236.93687438964844,0.8456342220306396,10.0,5.441863059997559,1830.0,0.0,14.770510145154327,0
bg_570,85.7839101501476,27.69002882308421,30.747886657714844,1747.0,209.45205688476562,0.7571644186973572,10.0,4.292092323303223,2516.068361551411,30.0,14.861766522788281,0
bg_571,85.56993144947033,28.127418534922004,46.251434326171875,4830.0,126.07433319091797,0.10522302985191345,70.0,3.858997106552124,7795.67187611177,713.0918594402827,14.879598962462449,0
bg_572,85.6192489585685,28.0770230474829,35.49671173095703,4308.0,182.94911193847656,0.22007721662521362,30.0,4.257054328918457,12780.0,4544.282121523706,15.554071390351705,0
bg_573,85.63407116075648,27.832591458673978,22.547746658325195,1859.0,159.34661865234375,0.7177350521087646,10.0,4.497191429138184,5136.925150320959,42.42640687119285,15.310795210876531,0
bg_574,85.91299805647559,27.800252108445676,21.993741989135742,1539.0,274.5976257324219,0.6848549246788025,30.0,5.2163896560668945,1470.3060905811415,150.0,15.202395291878384,0
bg_575,85.97875473527313,27.834208426185395,9.746002197265625,3220.0,253.57618713378906,0.8417204022407532,10.0,4.383127212524414,9146.901114585202,335.4101966249685,16.745232253284744,0
bg_576,85.84400744265521,27.867356260169405,34.32651138305664,2398.0,74.88394927978516,0.7848474979400635,10.0,5.2028632164001465,3451.173713390852,624.2595614005444,15.028557449864818,0
bg_577,85.61817098022756,27.93446041189313,28.529531478881836,1848.0,162.341552734375,0.8389297723770142,10.0,4.625964164733887,1680.0,30.0,15.666030643584474,0
bg_578,85.5545702581119,28.133347415797193,33.88653564453125,4937.0,227.55665588378906,-0.04284733906388283,70.0,4.091997146606445,7691.826831124061,2071.955597979841,15.710692831746645,0
bg_579,85.94210347168105,27.9093974154662,9.71052360534668,1864.0,228.53334045410156,0.5800924897193909,30.0,4.404165267944336,1644.5364088398896,90.0,14.610287602276005,0
bg_580,85.67395635937137,28.115830267756863,10.847588539123535,4043.0,120.45543670654297,0.07695715129375458,30.0,4.347579002380371,9478.196030891111,9141.340164330393,17.379352104892444,0
bg_581,85.78364065556238,27.969225213388558,56.22108840942383,2314.0,123.52049255371094,0.5969964861869812,10.0,4.540307521820068,939.6275858019495,1840.543398021356,15.12273040110182,0
bg_582,85.56615852527703,28.060044888613042,36.886539459228516,4201.0,72.42289733886719,0.39294540882110596,100.0,4.835017204284668,12069.436606569503,2128.097742116184,15.382641284793992,0
bg_583,85.48746610638817,28.067051747829172,16.450666427612305,3815.0,60.4356575012207,0.4136154055595398,30.0,4.541608810424805,11864.383675522298,4176.469801159827,16.37534003457891,0
bg_584,85.86933993366738,27.826932072384025,28.214731216430664,981.0,35.44932556152344,0.6036520004272461,10.0,5.761692047119141,180.0,0.0,14.461240275899046,0
bg_585,85.70926015003728,28.11744723526828,21.42449188232422,4632.0,188.06658935546875,-0.09309492260217667,100.0,3.7445425987243652,6888.904121846957,6961.1636958198305,17.614073192285854,0
bg_586,85.85155329104181,28.083221422943325,31.107927322387695,4774.0,173.01409912109375,-0.011941448785364628,100.0,3.896871328353882,8798.801054689213,1693.0741271426955,16.004437722505294,0
bg_587,85.82056141373968,27.70053911190841,26.03057861328125,1802.0,311.5213317871094,0.8320610523223877,10.0,4.813807010650635,4353.412454615344,247.38633753705963,15.343612727936097,0
bg_588,85.50040184647949,27.837981350378694,27.963117599487305,1895.0,270.0,0.7834998965263367,10.0,4.804811000823975,5138.501727157441,42.42640687119285,15.202738239562912,0
bg_589,85.79280347146039,27.940658787353556,34.89566421508789,1793.0,251.03944396972656,0.48919951915740967,60.0,4.312197685241699,618.4658438426491,0.0,14.626257949408085,0
bg_590,85.68231069151369,27.832860953259214,37.93108367919922,1419.0,226.7299346923828,0.8063105344772339,30.0,4.6042256355285645,8512.020911628448,241.86773244895647,14.538147016610102,0
bg_591,85.70845166628158,27.935538390234075,39.29213333129883,2681.0,341.7301025390625,0.7572709321975708,10.0,4.452770709991455,6811.783907318259,1110.0,15.425930725414231,0
bg_592,85.61951845315373,27.943353733205914,35.57780456542969,2211.0,193.3290252685547,0.8481871485710144,10.0,4.582652568817139,1666.2832892398578,94.86832980505139,14.88690107671131,0
bg_593,85.71950094427623,28.05115156730026,35.175453186035156,4052.0,38.65425109863281,0.36059629917144775,30.0,4.635933876037598,3627.147639675011,872.066511224918,16.085518989662532,0
bg_594,85.60846917515907,27.893227740352046,17.08172607421875,1340.0,129.20872497558594,0.8076335787773132,10.0,5.441863059997559,774.2092740338364,90.0,14.992446375375735,0
bg_595,85.86853144991167,27.64771817320218,23.637767791748047,1795.0,118.73873138427734,0.4126547574996948,30.0,4.407373905181885,8200.323164363708,90.0,15.223167984424034,0
bg_596,85.7831016663919,28.068399220755353,46.54325485229492,3960.0,310.1067199707031,0.35054996609687805,10.0,4.903069972991943,2686.1310466915047,1973.8540979515176,15.03386356221196,0
bg_597,85.5696619548851,27.979735502212755,33.920013427734375,2507.0,258.8969421386719,0.5991977453231812,10.0,4.808651447296143,4883.461886817588,30.0,15.13100685715245,0
bg_598,85.5583431823052,28.091575755085636,43.33997344970703,4327.0,229.31846618652344,0.12630319595336914,60.0,4.3097357749938965,11969.69924434194,1832.9484444468153,15.283097377249552,0
bg_599,86.03696556568408,27.89942611581247,17.939640045166016,3749.0,-0.0,0.46008118987083435,10.0,4.051556587219238,11018.824801220862,570.7889277132134,16.311387152422874,0
bg_600,85.87419083620162,27.761175393586477,35.938209533691406,815.0,300.905029296875,0.47470909357070923,30.0,6.045157432556152,0.0,90.0,13.818614890624533,0
bg_601,86.01783145013233,27.87867503274931,28.236427307128906,3456.0,174.12803649902344,0.6663479804992676,10.0,4.176967620849609,10558.72151351668,853.2877591996735,15.451085286921753,0
bg_602,85.68096321858751,28.1018165493246,18.07019805908203,3685.0,206.74087524414062,0.5055950880050659,10.0,4.347579002380371,8419.317074442557,7398.330892843331,15.908480562208846,0
bg_603,85.59229950004492,27.8598104117828,36.21086883544922,936.0,324.8883056640625,0.685110330581665,10.0,5.267827987670898,90.0,0.0,14.485449663941704,0
bg_604,85.73971303816893,27.785160411672468,13.125791549682617,1055.0,13.615543365478516,0.43117961287498474,30.0,4.541873455047607,2550.0,67.0820393249937,14.904076763924138,0
bg_605,85.85640419357605,28.08214344460238,23.608686447143555,4981.0,180.0,-0.03840526565909386,60.0,3.896871328353882,9178.480266362181,1763.887751530692,16.57747380617021,0
bg_606,85.89467242467954,27.991323769377896,36.70308303833008,4146.0,162.83627319335938,0.2951699495315552,100.0,4.106739044189453,6937.333781792541,764.8529270389178,15.390459295239015,0
bg_607,85.82002242456922,27.824506621116903,24.793153762817383,2377.0,314.49853515625,0.822496771812439,10.0,6.791383266448975,5068.846022518341,807.7747210701756,15.916579666720482,0
bg_608,85.54918036640717,28.13604236164955,20.781269073486328,4856.0,168.84339904785156,-0.006223451346158981,70.0,4.091997146606445,7698.844069079461,2408.4227203711557,16.296522600836877,0
bg_609,85.81975292998398,27.93257394979648,24.056316375732422,2371.0,330.4931335449219,0.8383474349975586,10.0,4.945862293243408,3488.911004883902,630.7138812488591,15.358032297362737,0
bg_610,85.68338866985464,27.85145607964049,44.973976135253906,1875.0,231.99761962890625,0.7532850503921509,10.0,4.626403331756592,7931.468968608526,258.0697580112788,14.387738865014372,0
bg_611,85.8612550961103,28.144396693791865,24.02592658996582,5674.0,199.2365264892578,-0.07070477306842804,70.0,3.346968173980713,8475.570777239725,4962.71095269511,16.558221022895168,0
bg_612,85.49528144936001,27.937963841501197,18.2002010345459,1981.0,46.42628479003906,0.7647436261177063,10.0,4.546175479888916,5957.851961907077,90.0,15.477280203388599,0
bg_613,85.57073993322605,28.133347415797193,33.8004035949707,4588.0,45.47355651855469,-0.0718289315700531,70.0,3.858997106552124,7130.792382337323,375.89892258425004,15.741779787278658,0
bg_614,85.89763686511714,27.697035682300342,37.403438568115234,1989.0,218.4368896484375,0.7470187544822693,10.0,4.370652198791504,7059.185505424829,67.0820393249937,14.748320464905797,0
bg_615,85.49689841687142,27.93068748769983,36.26090621948242,1941.0,119.04573059082031,0.48252949118614197,10.0,4.496346950531006,5571.687356627254,67.0820393249937,14.788199961028912,0
bg_616,85.77582531259053,28.104780989762194,29.993913650512695,4051.0,147.28269958496094,0.24671246111392975,100.0,4.430944442749023,4493.695583815174,1148.2595525402783,15.76574724999332,0
bg_617,85.4696794637626,27.832591458673978,25.58589744567871,1558.0,57.25334548950195,0.7916083931922913,10.0,4.804811000823975,8465.795886979558,120.0,14.995022529700929,0
bg_618,85.83430563758671,27.78947232503624,52.46751403808594,2199.0,230.63702392578125,0.4711700975894928,30.0,6.045157432556152,3480.0,729.9315036357863,14.33687059131067,0
bg_619,85.89521141385002,28.054385502323086,38.54957580566406,4931.0,261.82464599609375,-0.061532892286777496,60.0,4.106739044189453,9627.429563492013,2037.3512215619576,15.891853259929958,0
bg_620,85.95234426592002,27.85199506881096,30.336101531982422,2595.0,345.50531005859375,0.7926530838012695,10.0,4.586504936218262,5642.71211386865,872.066511224918,15.127184988693406,0
bg_621,85.47776430131968,27.875980086896952,35.683006286621094,1974.0,172.67459106445312,0.7534246444702148,10.0,4.607892036437988,6661.080993352355,174.92855684535903,14.717625261580494,0
bg_622,86.00166177501818,27.822350664435014,13.796594619750977,3020.0,188.57342529296875,0.5468066334724426,30.0,4.383127212524414,13217.74943021693,123.69316876852982,16.324255826552683,0
bg_623,85.55645672020854,27.906971964199073,24.497846603393555,1411.0,328.4939270019531,0.8077266216278076,10.0,5.221707344055176,750.0,30.0,14.744067602706144,0
bg_624,85.93752206373205,27.965991278365728,9.423819541931152,2721.0,192.75904846191406,0.843855082988739,10.0,3.8100929260253906,1434.0502083260544,216.33307652783935,15.224904277641276,0
bg_625,85.56265509566897,28.087533336307096,40.82520294189453,4585.0,69.14501953125,0.002200220013037324,70.0,4.3097357749938965,12308.704237246096,1578.923684032892,15.48429337915976,0
bg_626,85.5448684530434,28.026627560043796,33.126060485839844,2669.0,194.65077209472656,0.678150475025177,10.0,4.726099014282227,9985.35928246951,1946.9976887505543,15.212141249315462,0
bg_627,85.93347964495351,28.00749344449205,27.601409912109375,3435.0,196.29345703125,0.7147949934005737,10.0,4.106739044189453,4170.0,2791.128803907122,15.959749310324478,0
bg_628,85.662098597621,28.015039292878654,36.31809997558594,2713.0,266.2118835449219,0.8583142161369324,10.0,4.758371829986572,5253.427452625572,1214.9074038789952,15.125977509199956,0
bg_629,85.71869246052053,27.99563568274167,21.910446166992188,3265.0,313.1728210449219,0.8034608960151672,10.0,4.635933876037598,6988.905493709297,30.0,16.026587920736656,0
bg_630,85.92431682905548,28.01908171165719,34.0357666015625,4067.0,251.84600830078125,0.3321976065635681,100.0,4.106739044189453,5239.7041901237135,4188.197703069902,15.846842370236258,0
bg_631,85.6591341571834,27.71940373287492,35.37819290161133,797.0,244.3330841064453,0.29265448451042175,30.0,4.0218892097473145,120.0,0.0,14.15621042946362,0
bg_632,86.01136358008667,27.816960772730297,31.34681510925293,3306.0,234.2213134765625,0.648238480091095,10.0,4.383127212524414,12064.215681095891,108.16653826391968,15.504966147825533,0
bg_633,85.69309047492312,27.808067451417514,28.04619598388672,1535.0,254.1291046142578,0.6374159455299377,10.0,4.6042256355285645,7740.0,150.0,14.873538465746975,0
bg_634,85.98576159448926,27.787046873769118,41.68555450439453,1817.0,358.8226318359375,0.8319679498672485,10.0,4.674496173858643,9570.0,123.69316876852982,14.526684799651964,0
bg_635,85.80358325486982,28.169729184804034,19.246990203857422,5729.0,28.250436782836914,-0.030414113774895668,70.0,3.266342878341675,12316.269727478364,6524.086142901549,16.60924181860973,0
bg_636,85.56535004152133,28.01261384161153,45.8900032043457,3488.0,193.36032104492188,0.5572905540466309,30.0,4.835017204284668,8409.102211294616,349.85711369071805,14.9069741559324,0
bg_637,85.89952332721379,27.98485589933224,32.544342041015625,3657.0,239.5140380859375,0.6272401213645935,30.0,4.106739044189453,6137.768324073499,42.42640687119285,15.49097893976037,0
bg_638,85.66802747849619,27.81237936478129,23.132246017456055,1260.0,189.86729431152344,0.725345253944397,10.0,4.6042256355285645,9402.691104146727,60.0,14.761529821549512,0
bg_639,85.72327386846955,27.797018173422845,23.68222999572754,1329.0,355.2134094238281,0.4720545709133148,10.0,4.541873455047607,4380.0,42.42640687119285,14.921569069889474,0
bg_640,85.72084841720242,27.773572144507327,17.124656677246094,1375.0,356.5957946777344,0.49472472071647644,30.0,4.541873455047607,4650.0,30.0,15.663105295294926,0
bg_641,85.70845166628158,27.678710050504304,12.367634773254395,1149.0,215.70082092285156,0.3003310263156891,10.0,3.891842842102051,1500.0,0.0,15.024472760439638,0
bg_642,85.81409354369403,28.171615646900687,62.202308654785156,6293.0,244.1997833251953,0.01928640343248844,70.0,3.266342878341675,12091.191008333299,6407.721904077923,15.183048946914635,0
bg_643,85.88550960878153,27.64394524900888,12.391741752624512,1820.0,131.53607177734375,0.5033242106437683,10.0,4.343433856964111,8720.458703531598,0.0,15.922836810275912,0
bg_644,85.92728126949308,27.8350169099411,24.905223846435547,2825.0,228.51380920410156,0.721274197101593,10.0,4.941662311553955,4922.194632478484,947.2592042308166,15.482015712964353,0
bg_645,85.74159950026558,28.12256763238776,28.98689079284668,4073.0,164.63037109375,0.26797911524772644,30.0,3.7445425987243652,5834.595101633017,5190.086704478067,15.811980005949328,0
bg_646,85.64565942792161,28.028514022140445,36.94532775878906,2214.0,271.2333679199219,0.8522012829780579,10.0,4.772528171539307,6042.002979145243,708.0254232723568,14.900181251277717,0
bg_647,85.8507448072861,28.05869741568686,20.151899337768555,4484.0,131.42733764648438,0.21675698459148407,100.0,4.297876358032227,7466.143582867932,417.85164831552356,16.318586396483642,0
bg_648,85.74106051109511,27.79728766800808,11.833001136779785,1240.0,308.178466796875,0.570753812789917,10.0,4.541873455047607,2400.0,212.13203435596427,15.579674512133044,0
bg_649,85.59795888633487,27.82477611570214,21.05425262451172,1381.0,233.9336700439453,0.5914804339408875,10.0,4.647837162017822,2130.0,189.73665961010278,15.09226326810968,0
bg_650,85.62248289359133,27.80591149473563,21.42338752746582,1466.0,171.9563751220703,0.6040551066398621,10.0,4.497191429138184,4860.0,256.3201123595259,15.132255407109874,0
bg_651,85.9062606918447,27.812109870196053,38.508583068847656,1427.0,229.38099670410156,0.43816375732421875,30.0,4.941662311553955,1482.194319244275,218.40329667841553,14.50191264771984,0
bg_652,85.60469625096576,27.94631817364351,36.54373550415039,2411.0,153.57359313964844,0.8993144035339355,10.0,4.808651447296143,3330.5404966761776,361.2478373637689,14.677239507548064,0
bg_653,85.87742477122445,27.69380174727751,27.38454818725586,1908.0,-0.0,0.8284518718719482,10.0,4.840806007385254,6791.538853603062,192.09372712298546,14.981299223550087,0
bg_654,85.86960942825262,27.98916781269601,25.80162811279297,3999.0,260.3622741699219,0.24337433278560638,100.0,4.297876358032227,7772.084662431309,1142.3659658795864,15.930347518259051,0
bg_655,85.8499363235304,27.64394524900888,15.031488418579102,1746.0,131.53607177734375,0.48562783002853394,10.0,4.407373905181885,7263.718056202347,60.0,15.684532603382813,0
bg_656,85.76962693713011,27.889454816158743,40.84614562988281,1439.0,216.3802947998047,0.3148198425769806,30.0,5.343934535980225,810.0,120.0,14.316463804099044,0
bg_657,85.92970672076021,27.782734960405346,25.745431900024414,1049.0,340.03338623046875,0.7676088213920593,10.0,5.2163896560668945,3331.215994197915,240.0,14.307595196629528,0
bg_658,85.6591341571834,27.841754274571997,27.380767822265625,2250.0,194.3253173828125,0.4683670103549957,30.0,4.6042256355285645,6661.486320634458,60.0,15.28167721804342,0
bg_659,85.71114661213393,27.954942000371055,48.6474494934082,2762.0,232.21876525878906,0.8707597851753235,10.0,4.318940162658691,7446.1063650743,1320.340865079923,14.982015401991594,0
bg_660,85.4936644818486,27.969225213388558,46.231300354003906,3210.0,172.94046020507812,0.5461992621421814,10.0,4.546175479888916,7621.948569755637,366.1966684720111,14.971403115594654,0
bg_661,85.91757946442459,27.734764924233364,21.32851219177246,1417.0,242.86788940429688,0.6026582717895508,10.0,4.780183792114258,4947.7267507411925,212.13203435596427,15.262954288920797,0
bg_662,85.49123903058147,27.787855357524826,18.08573341369629,1683.0,340.3558044433594,0.746647298336029,10.0,4.618796348571777,8850.0,180.0,15.352369130196864,0
bg_663,85.7327061789528,27.98000499679799,23.487140655517578,3713.0,291.8712158203125,0.47133514285087585,10.0,4.318940162658691,6072.240113829492,1562.5939971726502,15.958626334955,0
bg_664,85.62140491525038,27.9169432638528,35.12285614013672,1429.0,157.00425720214844,0.42136406898498535,10.0,4.625964164733887,391.15214431215895,0.0,14.885380193138664,0
bg_665,85.97579029483553,27.816152288974592,47.07283020019531,2606.0,228.50885009765625,0.8344722986221313,10.0,4.383127212524414,8649.369919248453,335.4101966249685,14.701714687116361,0
bg_666,85.87769426580968,27.754168534370343,33.996620178222656,1264.0,327.1490478515625,0.6582084894180298,10.0,5.7190961837768555,582.494635168428,0.0,14.451265931385024,0
bg_667,85.71761448217958,27.966260772950964,44.21071243286133,3420.0,183.2401123046875,0.5261870622634888,30.0,4.318940162658691,7363.945953087923,874.642784226795,15.002538586878345,0
bg_668,85.89224697341243,27.71482232492591,42.2835807800293,1457.0,43.12908935546875,0.6423469185829163,10.0,4.780183792114258,5020.76687369569,84.8528137423857,14.309444969273637,0
bg_669,85.7620810887435,28.09534867927894,33.633941650390625,4212.0,211.60684204101562,0.28550297021865845,100.0,4.430944442749023,2874.52604789033,1682.4089871371943,15.818851453513476,0
bg_670,85.60227079969864,27.79270626005907,22.07207679748535,1228.0,263.1214904785156,0.4631771147251129,40.0,4.549545764923096,2596.6902010058884,0.0,14.693489161083908,0
bg_671,85.99411592663158,27.821272686094073,27.505029678344727,2916.0,209.48167419433594,0.7359520196914673,10.0,4.383127212524414,12786.09009822784,241.86773244895647,15.167751410867776,0
bg_672,85.61951845315373,28.034981892186106,25.54458999633789,3103.0,86.11575317382812,0.6233221292495728,10.0,4.772528171539307,6862.725406134214,2839.2428568194023,15.01878583041327,0
bg_673,85.70629570959969,27.858193444271386,33.317691802978516,1950.0,46.40513610839844,0.8126628994941711,10.0,4.696327209472656,5340.337068013591,30.0,14.904462550140128,0
bg_674,85.86017711776935,27.819925213167892,25.413331985473633,1586.0,8.86426067352295,0.7104647159576416,10.0,5.761692047119141,1273.1457104353767,192.09372712298546,14.95245211354361,0
bg_675,85.96339354391469,27.91263135048903,16.248464584350586,2957.0,70.53326416015625,0.844357967376709,10.0,4.404165267944336,3453.6502428589956,323.10988842807024,16.254082699513404,0
bg_676,85.8650280203036,27.8350169099411,29.9987735748291,1148.0,107.9648666381836,0.5016181468963623,10.0,5.761692047119141,254.5584412271571,218.40329667841553,14.741516155098651,0
bg_677,85.50336628691709,28.081604455431908,29.473867416381836,4665.0,166.86489868164062,0.1651502549648285,100.0,4.169457912445068,11615.735017638788,5719.388079156721,15.590084827827102,0
bg_678,85.8108596086712,28.083221422943325,21.841379165649414,4154.0,316.6336975097656,0.37253034114837646,30.0,4.129517078399658,5558.102194094672,30.0,16.454260147906854,0
bg_679,85.86260256903648,28.025819076288087,34.2209358215332,4162.0,358.4549560546875,0.3907739222049713,30.0,4.297876358032227,8185.823110720143,1194.361754243663,16.869534129648954,0
bg_680,85.85209228021228,27.843101747498178,27.324256896972656,2053.0,82.80060577392578,0.576937198638916,30.0,5.761692047119141,1946.9976887505543,655.2098900352466,15.194498108510304,0
bg_681,85.89009101673054,27.843640736668647,43.48078918457031,1824.0,225.5840606689453,0.45726141333580017,30.0,4.941662311553955,780.0,617.7378084592201,14.540849301129741,0
bg_682,86.00139228043294,27.878136043578838,21.187788009643555,3187.0,97.19709014892578,0.6880493760108948,10.0,4.215697765350342,8989.844270063859,60.0,15.923608394796982,0
bg_683,85.83107170256389,28.018812217071954,52.476078033447266,3183.0,103.66290283203125,0.34095197916030884,30.0,4.568583965301514,4884.475406837463,1291.394595001853,14.549459198126629,0
bg_684,85.70656520418491,27.71131889531784,15.515257835388184,1362.0,187.56964111328125,0.7395879030227661,10.0,3.891842842102051,2898.2235938588315,390.0,15.371562068317328,0
bg_685,85.99573289414299,27.787316368354354,6.529707908630371,1956.0,253.56947326660156,0.7480719685554504,10.0,4.674496173858643,13470.133629626695,90.0,16.65689314872174,0
bg_686,85.87769426580968,28.00749344449205,11.04064655303955,4223.0,354.60797119140625,0.16603198647499084,100.0,4.297876358032227,8949.70949249192,1412.869420717994,16.730105059305167,0
bg_687,85.59176051087444,27.837711855793458,13.796637535095215,1202.0,8.574633598327637,0.609808087348938,40.0,4.647837162017822,960.0,60.0,15.346828258620636,0
bg_688,85.82837675671152,27.88514290279497,32.333003997802734,2561.0,226.3306884765625,0.8533901572227478,10.0,5.7131733894348145,5587.575502845577,617.7378084592201,15.11555384738642,0
bg_689,85.77690329093147,27.925028101409875,36.5403938293457,1251.0,307.70819091796875,0.5438421964645386,10.0,4.774409770965576,30.0,234.30749027719963,14.333132324329497,0
bg_690,85.62436935568797,28.01584777663436,29.1878604888916,2886.0,79.98685455322266,0.838590681552887,10.0,4.772528171539307,4666.2297414508,1318.9768762188364,15.452259559713607,0
bg_691,85.88712657629294,27.982430448065113,35.67156982421875,3803.0,119.74415588378906,0.4515277147293091,30.0,3.8100929260253906,7170.5648313086185,540.8326913195983,16.19385382847947,0
bg_692,85.93833054748775,28.007223949906813,36.362483978271484,3637.0,264.9544982910156,0.384172648191452,10.0,4.106739044189453,3630.0,2575.985248404967,15.412598131874784,0
bg_693,85.50147982482044,28.071633155778184,29.20309829711914,4198.0,58.580726623535156,0.4343593716621399,100.0,4.541608810424805,12327.225965317582,4591.862367275396,15.6668646174075,0
bg_694,85.4982458897976,28.047648137692192,42.02149963378906,3712.0,85.87922668457031,0.37752702832221985,60.0,4.541608810424805,13765.554838073182,1898.5520798756088,15.258129547966648,0
bg_695,85.92377783988502,27.963835321683842,32.34849166870117,3245.0,79.69371032714844,0.4615730345249176,30.0,3.8100929260253906,2686.6335812685734,1092.0164833920778,15.177433970404175,0
bg_696,85.85505672064987,27.719673227460156,19.230405807495117,1649.0,151.84898376464844,0.7576444149017334,30.0,5.7190961837768555,3870.0,84.8528137423857,15.498304877052359,0
bg_697,85.61385906686378,28.115021784001154,20.7364559173584,4959.0,340.16314697265625,-0.05977563187479973,60.0,4.257054328918457,8550.0,3840.117185711915,16.388457467854767,0
bg_698,85.58448415707308,27.99374922064502,18.363910675048828,2692.0,12.762191772460938,0.8080552816390991,10.0,4.835017204284668,5821.932668796505,708.0254232723568,15.372330625889862,0
bg_699,85.78498812848855,27.786507884598645,35.68631362915039,1357.0,202.46694946289062,0.6459968686103821,10.0,5.361922740936279,2070.0,60.0,14.45239559201018,0
bg_700,85.56292459025421,27.864661314317043,24.596942901611328,1453.0,270.0,0.3734307289123535,10.0,5.103635787963867,1532.644772933376,42.42640687119285,14.931926404561105,0
bg_701,85.99007350785304,27.895653191619168,36.953712463378906,3205.0,42.978172302246094,0.8313102722167969,10.0,4.020069122314453,6957.154590779193,920.271699010678,15.139379077639814,0
bg_702,85.88443163044059,27.826393083213553,37.82427215576172,1443.0,196.43496704101562,0.4609557092189789,30.0,4.941662311553955,618.4658438426491,0.0,14.43140817295455,0
bg_703,85.51872747827552,27.81426582687794,14.658881187438965,1333.0,188.0442352294922,0.31378039717674255,30.0,4.804811000823975,5311.60992543692,90.0,15.206219405416334,0
bg_704,85.83457513217195,27.934999401063603,27.037607192993164,2618.0,239.5024871826172,0.7931970357894897,10.0,4.632851600646973,4955.088293865207,859.0692637965813,15.145239762775565,0
bg_705,85.8793112333211,27.891341278255396,26.46977996826172,2112.0,44.337730407714844,0.7813105583190918,10.0,4.586504936218262,1622.4980739587952,30.0,15.191885982397741,0
bg_706,85.800349319847,28.084568895869502,26.299619674682617,3973.0,349.3023376464844,0.7805460691452026,10.0,4.129517078399658,5141.915985311312,540.8326913195983,15.771952451893277,0
bg_707,85.95315274967572,27.880292000260724,31.353179931640625,2671.0,208.74549865722656,0.6737136244773865,10.0,4.586504936218262,4165.573189850348,390.0,15.253681796407108,0
bg_708,85.68150220775799,27.816421783559825,26.599746704101562,1230.0,260.69830322265625,0.7344305515289307,10.0,4.6042256355285645,9074.739665687386,60.0,14.572009084013747,0
bg_709,85.65509173840486,27.898887126642,24.812158584594727,1982.0,240.64651489257812,0.6603609323501587,10.0,4.5489630699157715,3103.9490975207696,134.1640786499874,15.237523217806045,0
bg_710,85.59310798380062,27.958175935393886,29.866060256958008,2806.0,59.50783920288086,0.7900463342666626,10.0,4.808651447296143,4498.99988886419,169.7056274847714,15.47200067209054,0
bg_711,85.79522892272752,27.946048679058272,25.357656478881836,1664.0,22.74639892578125,0.596256673336029,30.0,4.312197685241699,420.0,120.0,15.115073198236773,0
bg_712,85.67287838103043,27.79486221674096,25.146953582763672,935.0,210.4479522705078,0.5065037608146667,10.0,4.263062000274658,8048.782516629456,270.0,15.061172445744699,0
bg_713,85.73809607065752,27.77006871489926,25.757497787475586,1311.0,80.3431167602539,0.7404712438583374,10.0,4.541873455047607,2732.636089932211,296.98484809834997,15.004922057028457,0
bg_714,85.50767820028085,28.058966910272098,39.67334747314453,3566.0,95.60004425048828,0.7453747391700745,10.0,4.541608810424805,14491.273235985856,3381.626827430845,15.270979167702812,0
bg_715,85.85128379645657,27.695149220203692,21.757720947265625,1968.0,13.240299224853516,0.8149810433387756,10.0,4.840806007385254,6600.0,603.7383539249432,15.349859187400265,0
bg_716,85.81328505993832,27.92017719887563,15.361621856689453,2886.0,199.4770050048828,0.48547524213790894,10.0,4.945862293243408,3502.941620980858,976.7292357659824,15.340722284092202,0
bg_717,85.92862874241926,27.729375032528644,22.948760986328125,1770.0,263.4140930175781,0.823966920375824,10.0,4.780183792114258,6288.346364506332,30.0,15.34579132186173,0
bg_718,85.57316538449317,27.771685682410673,23.28713607788086,979.0,121.77275085449219,0.6490250825881958,10.0,4.549545764923096,766.6159403508383,161.55494421403512,14.319353438256202,0
bg_719,85.79630690106846,27.959523408320067,40.036956787109375,1737.0,290.2916259765625,0.507043719291687,10.0,4.312197685241699,90.0,120.0,14.54429723630616,0
bg_720,85.74914534865218,27.929879003944123,6.27341365814209,2668.0,90.0,0.7647402286529541,10.0,4.774409770965576,2442.0073709962467,305.9411708155671,16.789562440020738,0
bg_721,85.71384155798629,27.706737487368834,21.525861740112305,1382.0,232.00369262695312,0.7556423544883728,10.0,3.891842842102051,3120.288448204749,60.0,15.07054628405085,0
bg_722,85.51064264071844,27.99051528562219,37.95906448364258,2464.0,144.02249145507812,0.8946244716644287,10.0,4.541608810424805,7651.646881554323,201.24611797498108,15.442764158752524,0
bg_723,85.57909426536835,27.812109870196053,24.08717155456543,870.0,244.24526977539062,0.37078920006752014,10.0,4.647837162017822,30.0,42.42640687119285,14.569996557084774,0
bg_724,85.54271249636152,27.818038751071242,29.063501358032227,1675.0,158.76055908203125,0.6607456803321838,10.0,4.967405796051025,3097.127701597078,30.0,15.084886832445886,0
bg_725,85.45431827240415,27.836903372037753,26.655847549438477,1957.0,61.0716667175293,0.8332749605178833,10.0,4.804811000823975,9849.964466940984,42.42640687119285,15.370352776306751,0
bg_726,85.67988524024656,28.1303829753596,35.604042053222656,4784.0,185.88558959960938,0.10670340061187744,60.0,3.9022998809814453,8010.954999249466,10336.600021283593,15.714645472318159,0
bg_727,85.78956953643757,27.78569940084294,32.725242614746094,1466.0,220.9117889404297,0.6232464909553528,10.0,6.054154872894287,2580.0,30.0,14.41949599397862,0
bg_728,85.83134119714911,27.904816007517187,34.057559967041016,2386.0,169.06544494628906,0.7680297493934631,10.0,4.945862293243408,6132.046966552033,0.0,15.073898564086162,0
