longitude,latitude,Aspect,Slope,LULC,NDVI,Rainfall,TWI
85.90163520708303,27.87434301209208,281.3985,46.79791,60,0.55872613,4.586505,13.72330972596445
85.89600375847832,27.87438089022511,18.481398,36.9063,10,0.67602926,4.586505,14.45327373283105
85.89966760756563,27.875862050566028,341.25372,45.72624,10,0.48871675,4.586505,13.267443526344024
85.91007859136218,27.87547365274255,312.6884,29.81311,10,0.63731825,4.586505,14.373995337968102
85.90768576397538,27.87429659694292,13.86459,42.522247,60,0.5818354,4.586505,14.428854891340732
85.90765953620287,27.87209042033844,3.6985564,29.585938,10,0.5889764,4.586505,14.815904059362166
85.90745283707959,27.870887521168548,350.23273,37.07432,10,0.47319657,4.586505,14.644891427868814
85.90690236346236,27.870784096784345,340.34192,33.152813,10,0.6424581,4.586505,14.573131034031631
85.9107313113691,27.86867540135337,25.676262,35.695484,10,0.64021665,4.586505,14.785351535005073
85.91265066269447,27.869574330625305,331.10983,37.16353,10,0.6644697,4.586505,14.614382192488351
85.91052939799633,27.870836570184785,36.025055,29.267809,30,0.33739132,4.586505,14.948425440207926
85.91168303751613,27.871682621934124,2.1594589,25.918743,60,0.32019705,4.586505,15.054509991426713
85.9180139678818,27.878508822148564,38.94057,55.53401,30,0.48334244,4.586505,13.484166224315343
85.91623587493523,27.87966859614773,16.858353,43.447433,10,0.6971882,4.586505,14.12009076486115
85.92596082429428,27.873791187482038,22.625198,33.680378,60,0.57022,4.586505,14.451616249642974
85.93436420591388,27.87091230126007,353.27954,38.03923,10,0.71086675,4.586505,14.27264927400632
85.93486615894047,27.87117169828003,17.497873,45.99535,10,0.49659863,4.586505,14.4603950268821
85.94123910381347,27.869435629213893,357.60092,23.627129,60,0.09520654,4.586505,15.156100988611392
85.93832036755359,27.87110062671232,24.019285,30.320738,30,0.53495216,4.586505,14.795385510891565
85.94746903576079,27.867968281018687,30.725195,48.010895,60,0.3840739,4.586505,14.308135717864788
85.9514362281984,27.865010800438057,327.27106,40.254032,30,0.5718182,4.586505,14.32439886466884
85.94952474425756,27.86591986466731,19.190533,33.761517,10,0.50650346,4.586505,14.3962498632611
85.96157165224233,27.85187230843655,340.20773,37.12497,30,0.6706444,4.586505,14.939081981197955
85.94127859411176,27.863706510913183,353.2099,31.777401,10,0.7904915,4.586505,15.062521187252642
85.94055608055088,27.863055393048725,-0.0,40.089466,10,0.7196893,4.586505,14.655668752740098
85.90023980685919,27.86520436200604,31.496264,42.341846,60,0.19941205,4.586505,14.443981140883215
85.90174579441691,27.86761088009401,31.93547,43.06591,60,0.46145833,4.586505,14.308395456566892
85.90685479680162,27.87834365114036,353.79187,40.255577,10,0.6876694,4.586505,14.09022149170321
85.90363404251096,27.868694349224604,244.25693,33.856167,10,0.833607,4.586505,14.675466735139514
85.90198949196801,27.870013190161025,252.47815,38.886646,10,0.79063547,4.586505,14.44920177951442
85.90510172653362,27.858687600847663,87.02295,43.077972,30,0.51000327,4.586505,14.60690489185902
85.8725116470977,27.88379939778824,182.81607,48.19663,30,0.3979239,5.202863,14.220774393037157
85.8717853308399,27.880886470060453,209.1667,54.275158,30,0.5028587,5.202863,14.250702752125685
85.87326318381945,27.88020628125348,190.6779,49.86476,30,0.25984752,5.202863,14.012250936549199
85.87559472629314,27.88171539684272,188.21812,37.55017,30,0.52492213,5.202863,14.572987487164445
85.87604399661593,27.878867633960407,207.40733,69.151085,30,0.37757763,5.202863,13.911809462722992
85.87500387833919,27.89181630150584,200.66376,37.902,60,0.117232546,5.202863,14.95632788271073
85.87775886301843,27.8777741379738,195.79208,45.26701,30,0.48224044,5.202863,14.100457508802904
85.89703546822574,27.87908808830288,157.47076,46.438393,10,0.3706701,4.586505,14.145093438055843
85.90049253801283,27.8793508181366,162.38225,44.071705,60,0.27663305,4.586505,14.053888169657307
85.90533197567595,27.88390605622048,194.9065,40.50816,30,0.4942623,4.586505,13.975059081238678
85.90740843964723,27.88299688287353,129.80766,39.84179,30,0.4945935,4.586505,14.472526985101569
85.90889977507572,27.88514182249381,139.16513,57.010372,60,0.39789304,4.586505,13.65629751097413
85.90620933067459,27.900221140358926,160.99747,38.222412,30,0.18888618,4.4041653,14.554152005930211
85.91115694516294,27.89874385208569,157.37016,33.68127,60,0.30507764,4.4041653,14.416791442287805
85.90800055269666,27.91080174413181,120.503105,10.832626,30,0.010090984,4.4041653,15.601229178321399
85.89677119314618,27.89322099414437,196.94188,41.346268,10,0.5222729,4.4041653,14.682562777928654
85.86778034842439,27.891755231837173,178.70369,38.993484,30,0.2875564,5.202863,14.872558660017836
85.86032778391555,27.88902250863785,188.57861,36.378765,60,0.49459264,5.202863,14.855291352055387
85.87030336402343,27.884738379870992,228.52684,45.75203,30,0.30183727,5.202863,14.064064090063855
85.87044823213698,27.885455609227296,228.527,26.052124,10,0.63285667,5.202863,15.052804113038688
85.86867774163063,27.886224788259195,135.42154,35.16537,30,0.41881487,5.202863,14.035700356358914
85.86932490538335,27.885870438898007,157.26498,25.355808,30,0.3948052,5.202863,15.0516745859113
85.86949807269664,27.88663915469391,164.76395,42.176067,30,0.5944294,5.202863,14.780518846506842
85.86644543529295,27.88399417896977,161.59505,41.025948,10,0.46414158,5.202863,15.137815851637715
85.89329308042545,27.87945155784731,199.19272,41.710762,10,0.40435356,4.586505,14.73862047132086
85.88891395325508,27.879788218035053,178.30956,61.766853,30,0.22849542,4.586505,13.764190998993568
85.93118715494379,27.902107146677963,257.54138,39.536015,10,0.47632313,4.4041653,14.743648136883946
85.93181527622195,27.90103665593496,197.15022,10.55608,10,0.63969034,4.4041653,15.644194936502597
85.93101412174448,27.90025848875241,312.15512,63.73053,10,0.6706337,4.4041653,14.313833699764931
85.93168716944861,27.89801265577473,242.72713,36.570362,10,0.62234956,4.4041653,14.8897868762732
85.93141861133095,27.89678003662564,239.90616,52.246605,30,0.49130833,4.4041653,14.38058254417301
85.93322225050753,27.894467804190583,245.05386,49.026108,30,0.3341108,4.4041653,14.442232394136186
85.94196239146748,27.883712253075487,232.60384,40.462128,60,0.13709924,4.586505,14.816461437058418
85.94231438525446,27.88261627895314,218.81702,43.07381,10,0.50549775,4.586505,14.89934787088346
85.94454378789878,27.883347847595637,193.81737,37.482002,60,0.11772316,4.586505,15.05102601306996
85.94637291851186,27.88000334708332,265.6047,40.194553,10,0.73739356,4.586505,14.867786741670525
85.94548430207983,27.87827913571488,224.70871,36.08751,30,0.39053482,4.586505,14.958865613470513
85.94903876336343,27.868822601728503,237.72987,53.76074,30,0.46454266,4.586505,14.204417926267988
85.9486210992655,27.87001444235964,261.4429,41.034367,10,0.7728843,4.586505,14.60561126805409
85.9459845167137,27.872896281357857,217.68803,39.986233,30,0.74768895,4.586505,14.44371720487204
85.93058254904895,27.876117022469785,213.83725,57.64663,30,0.46987316,4.586505,13.720629272283261
85.91554778051783,27.88339409803917,215.41795,34.808037,60,0.30789614,4.586505,14.30694385784367
85.9148859682565,27.884012699788077,182.55707,50.92271,60,0.20878136,4.586505,13.752890000122557
85.91678325606493,27.881559604312475,249.16444,54.67126,60,0.33333334,4.586505,13.81219191061876
85.91795596449474,27.880403433613385,227.40817,31.877373,30,0.51448363,4.586505,13.809992421911305
85.94608640741478,27.87451317105233,202.07478,42.79413,60,0.31351003,4.586505,14.872742884213759
85.94775939056484,27.872384988569763,196.11008,38.37654,30,0.46347097,4.586505,14.64086689186902
85.95043608139069,27.87043455928798,258.02164,54.538708,10,0.399978,4.586505,14.246151362132002
85.9508765150719,27.869660984602767,220.0061,33.230385,30,0.6951673,4.586505,15.038558111549916
85.95974598040067,27.86848072100836,220.04079,36.50327,30,0.3914819,4.586505,15.28468829305853
85.96080881872878,27.866290828270824,155.65475,23.950445,30,0.37906137,4.586505,15.423815558449427
85.96405845095761,27.86755167897109,161.65689,44.687492,30,0.5264256,4.586505,15.485725688991867
85.96894597758103,27.86911476784257,239.77287,42.999405,30,0.5129274,4.215698,14.870505576837976
85.96810383820863,27.87166728809551,171.6955,26.891321,30,0.56524545,4.586505,15.40429432781235
85.95816669815751,27.909025098722225,224.44275,34.223763,10,0.5594486,4.4041653,14.898219238675479
85.95643937752742,27.91272037959352,272.46823,36.93488,10,0.63349026,4.4041653,15.242752555221205
85.95712358396261,27.91114974498214,209.50208,42.921917,30,0.51709986,4.4041653,15.2497137944951
85.4892068780708,27.864232272043623,204.06102,33.966938,10,0.7112513,4.607892,14.691969592234654
85.48939698736523,27.864139682058948,198.13039,32.91384,10,0.80975246,4.607892,14.737814282637117
85.49010649365654,27.86450967534231,164.72841,25.948904,10,0.7203431,4.607892,14.946636128568386
85.48979496436313,27.864079839156584,189.3671,38.22092,10,0.6555055,4.607892,14.633966140568301
85.49023381438708,27.86341417823889,220.80199,39.0982,10,0.81265914,4.607892,14.492654233078357
85.48708260565782,27.864227205853958,193.94456,34.366356,10,0.74833,4.607892,14.652632367065017
85.7882739404903,27.997994701088786,81.39275,32.982765,30,0.43000987,4.90307,14.833744001634845
85.7859926047759,28.005188915821822,104.25103,54.08972,30,0.5065094,4.90307,14.469433202570867
85.65373459763792,28.0608486408544,148.9817,42.78587,30,0.45196468,4.772528,14.457226377308066
85.65155552120409,28.06275094746548,89.14312,47.267197,30,0.4585275,4.772528,14.637710229516005
85.65317307261293,28.067450224319156,178.45438,34.220943,30,0.39387268,4.772528,14.850908547691425
85.64849235170509,28.0717966805542,112.15821,27.250036,30,0.44495884,4.772528,15.852316567581939
85.65212366110492,28.07217966393256,131.42374,18.90812,60,0.3043719,4.772528,15.972798483690669
85.62855284214072,28.05400769182916,44.57691,46.271137,30,0.6920583,4.772528,14.650283331851501
85.62591801878361,28.03599410508325,66.873184,31.725163,10,0.7858152,4.772528,16.412411240626362
85.65955823681871,27.966054177544567,194.5663,45.574215,10,0.667146,4.5957475,14.55925316402078
85.66321470889696,27.966840804512263,203.15773,38.38935,10,0.74242425,4.5957475,14.943893004648707
85.66148217774608,27.967310686901143,185.87674,35.60361,10,0.74398816,4.5957475,15.033029304616566
85.7328353117145,28.08229992282413,51.548893,35.10177,100,0.3647059,4.1764784,15.877239446991542
85.74305895240836,28.10257585768345,64.18529,32.291,30,0.33169958,4.1764784,15.496037503617256
85.70785300450076,27.750648609576672,219.54797,28.626867,10,0.6759026,4.136266,14.43224832555138
85.70795647584227,27.7499593606906,211.64719,22.701517,30,0.489815,4.136266,13.925747686369167
85.70896133129015,27.74965720114756,206.78802,40.440735,30,0.45369393,4.136266,13.987868416564277
85.70876125433446,27.749248603671383,217.57216,43.828705,30,0.4152137,4.136266,14.240632932915256
85.67615251265866,27.75804495678515,235.75652,40.794987,30,0.60613286,4.263062,13.818669941452933
85.67579129497496,27.763836944407387,226.86511,40.44225,10,0.5125704,4.263062,13.780837159243456
85.68274616264387,27.76316987230065,334.15787,26.730757,10,0.5379291,4.263062,14.5881205378531
85.7786747717953,28.10337445459401,87.70393,50.478416,100,0.32367688,4.4309444,15.448770466388778
85.78026145516195,28.10193418743649,125.90441,67.39303,100,0.30201006,4.4309444,14.211071307013384
85.77906547762538,28.09747487672773,144.03903,44.998985,30,0.39716023,4.4309444,14.987952292565273
85.77336849400413,28.102097791602045,134.4248,58.295296,100,0.29519343,4.4309444,14.681650789818502
85.7624069327954,28.10397488152323,132.30527,57.39354,60,0.11482837,4.4309444,14.910746599122554
85.76511067794706,28.101288313094344,80.33899,46.69691,100,0.23219907,4.4309444,15.394818980796035
85.76539645337317,28.10330952656766,135.306,51.394726,100,0.21801141,4.4309444,14.973333611813056
85.76725843439021,28.092396492253176,129.63077,49.417473,30,0.26235613,4.4309444,14.968649099322787
85.77908545801274,28.107763569460737,108.03127,58.332645,100,0.25597915,4.4309444,14.70066966429734
85.78751784846087,28.108260734398343,135.23016,42.366756,30,0.2288367,4.4309444,15.516874867350648
85.78779892561191,28.109771356153367,98.36301,48.06087,100,0.2950982,4.4309444,14.98366281104421
85.78854231716096,28.111289998521773,239.54346,7.2797217,60,0.11409396,4.4309444,17.879875787266144
85.78988357083064,28.11287875745556,167.70026,23.304913,100,0.07555009,4.129517,16.12189269093794
85.79061223782044,28.115949674899927,170.7997,51.62246,100,0.23497997,4.129517,14.930705742031964
85.79296038924139,28.116764494728447,167.73958,63.29528,100,0.28537735,4.129517,14.48074602984346
85.79177409916515,28.111434134523357,288.573,39.11691,100,0.2641392,4.129517,15.323015545328158
85.7898680631824,28.11007218224676,319.07562,20.012407,60,0.18562551,4.129517,15.233284169699859
85.79384228905248,28.10126109199635,203.30554,41.38957,60,0.20232897,4.129517,15.833046684587233
85.81746011517261,28.100435293863647,147.64578,33.085472,30,0.2821101,4.129517,15.81973423000073
85.85546479608774,28.05560879244417,156.9777,54.599155,100,0.22968198,4.2978764,14.736864176660557
85.8270274120825,28.01090085491704,112.35214,55.35676,10,0.48051947,4.568584,15.258055963405166
85.83235872689549,28.014380637851925,137.1765,13.646114,30,0.5649976,4.568584,14.937097875298583
85.83118313387656,28.016774354428275,87.30432,54.007683,30,0.3822935,4.568584,14.645754456113814
85.82855597454487,28.01391300355812,135.96255,61.561115,30,0.4110047,4.568584,14.334251715943376
85.82962509320556,28.018827369666667,90.0,32.692142,30,0.44213703,4.568584,14.791205215833498
85.82013647747202,27.99832708353361,184.68044,53.43214,60,0.16157445,4.568584,14.489864128470298
85.8261006622048,27.99974428553853,144.3484,30.86449,60,0.407676,4.568584,15.209071868197183
85.80226829896242,27.996417143422036,184.97891,40.196217,10,0.63482535,4.568584,14.966316294438663
85.79864485169173,27.99510406408576,226.98608,53.0376,10,0.6398942,4.568584,14.549670510467964
85.80991922750844,28.042358388949378,187.44818,22.999447,100,0.30374065,4.568584,16.366957426496512
85.81523427945774,28.03912712796388,243.65846,59.209766,100,0.29234973,4.568584,14.824644170670226
85.7922653433097,28.052870109394163,148.61078,44.59837,30,0.43580562,4.568584,15.091695910458508
85.76655996067275,28.056920891840907,229.47276,37.67742,30,0.45147678,4.90307,15.004597553984857
85.77090727319148,28.055787245066146,196.13605,38.380196,10,0.5276034,4.90307,15.22166283091761
85.96174018134235,27.9804104979542,133.62726,57.920425,30,0.14762443,3.810093,14.32974769265785
85.9307476115817,27.96354875031364,164.196,36.51047,30,0.49347258,3.810093,15.422460127473057
85.62960558483054,27.936942835103807,108.87997,30.97694,10,0.78732306,4.625964,14.466719866062911
85.59380158540561,28.024054410603032,79.472115,35.327858,10,0.83504015,4.835017,14.468500673119273
85.59233217521914,28.033738765423102,114.492714,31.994787,10,0.79759973,4.835017,15.0529769448369
85.59115073689982,28.032956940219023,105.68752,39.968147,10,0.8040254,4.835017,14.84640529746723
85.59165302682527,28.029579340270736,116.84322,57.02809,10,0.7000417,4.835017,14.581214192614263
85.58169310350776,28.03303849663033,128.82687,58.00721,30,0.41234127,4.835017,14.415293645944198
85.62757235562523,27.97441756736801,126.63859,40.95887,10,0.8129918,4.5826526,14.502163337059319
85.62812371063845,27.974912605243556,86.01165,34.923252,60,0.39183673,4.5826526,14.703964098462292
85.5920215793238,28.00689840223,150.89432,47.54713,10,0.41390964,4.835017,14.442464147019907
85.59291126148415,28.007104897349755,134.64365,56.66658,10,0.746232,4.835017,14.826163084776972
85.58559752161331,28.00440073381087,135.6323,26.481478,60,0.3666341,4.835017,15.540315649320668
85.58905601119808,28.003183903126548,123.51221,23.739595,30,0.7686932,4.835017,15.036853887109162
85.63179473441565,27.99155994557817,228.555,35.345715,10,0.7712889,4.772528,14.853643233735228
85.62900342323962,27.996358591747438,241.48164,53.596897,10,0.46185163,4.772528,14.294088260802814
85.59634251555647,28.016341275678545,118.69384,46.265484,10,0.87262946,4.835017,14.490763762463812
85.59796429625287,28.01368356606953,59.52075,24.075098,10,0.8598563,4.835017,15.321439387966011
85.57632519186791,28.046702924612088,130.79263,47.471355,60,0.12153993,4.835017,14.992623386823547
85.58088787466284,28.06444608751076,126.93183,31.78395,100,0.27313942,4.835017,15.44016073390528
85.5813452698115,28.06572504669529,131.42543,38.916595,30,0.27257034,4.835017,15.385957489702106
85.58949315763839,28.08119473319695,189.19739,24.66273,10,0.46506453,4.2639217,15.858683756347816
85.5878394925943,28.081965741852176,63.88808,10.420227,30,0.37590644,4.2639217,16.78208322076257
85.6626442193543,27.99913772205616,203.41446,50.183758,10,0.6426609,4.758372,14.484599856229302
85.661887242523,28.07021441062409,233.99565,37.633923,10,0.6182411,4.758372,15.204829160112576
85.65297497907122,28.0704688420165,78.40376,38.84475,30,0.68415636,4.772528,15.091764756400371
85.65250641235924,28.06542315117601,88.55578,52.099968,30,0.491158,4.772528,14.648181774171976
85.65630319840086,28.05784146738293,317.42343,39.124023,10,0.78028595,4.758372,14.959174829550788
85.51613461122638,27.97307710044046,117.62572,48.16679,10,0.6857264,4.5461755,14.614810240449838
85.52000179184326,27.973638132581485,121.93981,47.766895,10,0.8359655,4.987441,14.528754564226157
85.52145765471812,27.97420590590029,131.44963,43.6429,10,0.81139976,4.987441,14.664650404595486
85.52104603680806,27.976091542574576,145.60226,40.150555,10,0.615041,4.987441,14.683304384115573
85.52306867805515,27.975667341220365,133.86282,40.838963,10,0.81669146,4.987441,14.743382319651234
85.56301368555641,27.986864518297757,157.45059,46.442574,10,0.71999377,4.726099,14.794467242086654
85.5647047398843,27.987498697932644,176.33234,40.686066,10,0.7396016,4.835017,14.988237236265492
85.56536096821492,27.98923217528213,182.447,40.653835,30,0.42798996,4.835017,15.024308505980294
85.53974245108007,27.99279746045538,245.66411,39.520382,10,0.7290651,4.726099,15.085899444871345
85.53125587890254,28.072294712920343,90.0,57.931904,60,0.27303588,4.726099,14.582593436796966
85.52902583916308,28.07545007713123,77.216866,52.788517,30,0.29803205,4.309736,14.688585565617494
85.52635110371445,28.07600342905767,28.955671,66.94478,30,0.20161635,4.309736,14.468383833050058
85.65985182101423,28.079054975390186,284.67786,50.51719,30,0.31121808,4.347579,14.306024862958623
85.52382655457647,28.08122056576056,80.13099,52.900276,30,0.35781112,4.309736,15.408605268103472
85.55313749597622,28.01163742891151,221.84818,43.05875,30,0.62312204,4.726099,15.135977629740541
85.55646333730189,28.006004795566355,208.34013,49.20477,30,0.67474,4.726099,15.26624877013043
85.55802048487276,28.00683329577921,213.38458,46.836853,30,0.38876423,4.726099,14.788938792166809
85.54376850699214,28.011299997500384,207.43607,41.201576,10,0.84255797,4.726099,14.814290703312574
85.54337361326375,28.00704802849415,208.34038,37.6851,10,0.7774455,4.726099,14.961983436525244
85.54188739251923,28.007086855197887,183.16243,33.61242,10,0.7951513,4.726099,15.446129131491688
85.54236259656503,28.007281917574613,182.02715,27.3992,10,0.72225994,4.726099,15.5172507225552
85.52304450331441,28.00123087589065,185.39172,37.970833,30,0.5366066,4.726099,14.707073135710699
85.52064382167578,27.993340525687685,178.84145,42.198612,30,0.52039814,4.726099,14.830006382810245
85.49991886155817,27.99379165001636,175.95128,46.085,30,0.2915057,4.541609,14.656211246718126
85.51148061823604,28.022614495114443,168.24637,39.01399,60,0.35580912,4.541609,15.202666997240447
85.51056187371105,28.02187111731655,120.47738,14.323226,30,0.47797284,4.541609,15.837407104214906
85.51015617774615,28.02476834256094,189.38078,38.22202,30,0.3543338,4.541609,15.12957743392144
85.50929180884154,28.02466368813524,147.99422,28.968683,10,0.28883773,4.541609,15.479082861654112
85.511195778223,28.024870628685484,184.6261,48.664318,30,0.43734115,4.541609,15.035599301539623
85.51480693909362,28.02373237429905,153.63661,40.93203,10,0.45217827,4.541609,14.883790967693473
85.51489350427634,28.0245104668081,175.30717,48.25782,30,0.4787695,4.541609,14.754071897375757
85.5296465339668,28.017366917267086,124.567535,42.395706,30,0.58468086,4.726099,14.918441891262939
85.52861112828417,28.017299941563607,122.58971,32.25758,10,0.6416769,4.726099,15.157668748118333
85.52908339645403,28.01627138652144,139.05403,45.207745,10,0.7982192,4.726099,14.802127000179993
85.50994964018184,28.01932698236141,91.827576,56.706886,60,0.30511945,4.541609,15.05241711920622
85.5079134146701,28.02014847273057,87.80196,40.168846,60,0.13770033,4.541609,15.170628648507448
85.50762791608128,28.022200814511404,182.70236,21.253,30,0.28335136,4.541609,15.358424672658243
85.52346946216741,28.040024446299725,105.68652,39.969902,30,0.6311546,4.726099,14.794579283824557
85.52272331202781,28.041041071040876,127.98175,31.173624,10,0.6718075,4.726099,15.11004960998078
85.52108042397025,28.04178961925324,321.01703,23.620714,10,0.70511293,4.726099,15.62500711483305
85.51381954339855,28.04407409405757,107.389275,30.786964,10,0.7937551,4.541609,15.201814957861947
85.5146344511112,28.047442636058843,346.7181,21.761097,30,0.6695563,4.541609,15.38601895164068
85.4994664237711,28.047784349333224,98.852394,32.257874,30,0.32015333,4.541609,16.213003645820688
85.50359797509522,28.04928733864073,84.69249,19.29013,30,0.4379797,4.541609,15.133998752139348
85.5011390892257,28.043872944009408,101.18986,47.318928,100,0.24527399,4.541609,15.194788462011953
85.49885672996385,28.05277662802391,46.556595,46.007725,60,0.3513773,4.541609,14.994512851314553
85.49198135982692,28.05538403215061,38.602432,42.346375,100,0.32076037,4.541609,15.324135461548098
85.51178192186393,28.08995763556706,150.45721,40.560787,60,0.0911641,4.169458,15.630207511574431
85.51320572869983,28.08974165891653,154.97958,31.273773,100,0.28589264,4.169458,15.82384607192719
85.51352234906669,28.089916718543197,147.59384,25.61036,100,0.23236124,4.169458,15.701767469044995
85.50999605298612,28.089042727293364,83.85932,37.112972,100,0.17883268,4.169458,15.665048947280713
85.50778042979385,28.0898519312809,33.889828,27.767681,60,0.060841598,4.169458,15.70491058378994
85.5066680732542,28.090241491376396,45.943935,38.36188,100,0.13683292,4.169458,15.504751715506975
85.50623378542143,28.090564192475178,50.60159,34.551857,100,0.19571708,4.169458,15.813556512782235
85.50542266442272,28.09088467053654,56.159187,28.91177,100,0.20140688,4.169458,15.972387785354757
85.50447961569621,28.092330571026608,169.91756,39.980698,30,0.1999396,4.169458,15.59474080348628
85.50531360069216,28.092125968635436,197.40791,38.56691,100,0.14745308,4.169458,15.512431772785703
85.50813129717153,28.091669145798917,168.49985,32.791946,100,0.13214286,4.169458,15.89128280491017
85.50564965920837,28.091879979729654,173.89612,40.789055,60,0.19103734,4.169458,15.428411454898983
85.53523458487241,28.114218437337584,50.682194,33.59404,60,0.025536692,4.309736,15.507132325061
85.52954989122543,28.116460772966768,90.0,46.292274,60,0.11875864,4.309736,15.35507331468791
85.54283218736391,28.11505896787965,180.0,36.67275,100,0.2575359,4.309736,15.708544734916403
85.53765284463032,28.118445679131103,197.55815,36.132732,100,0.40796307,4.091997,15.417642419077781
85.5289133159252,28.125090603349925,220.8708,39.12731,70,0.03521896,4.091997,15.499574090588233
85.53201053556074,28.122396850520776,231.2785,37.8239,100,0.23295145,4.091997,15.414405042579524
85.53647432628472,28.09876398298477,73.61427,16.008871,60,0.063984945,4.309736,16.68686693063613
85.54149602400454,28.099414256591245,91.44376,52.108727,100,0.26647565,4.309736,14.920091793492468
85.53767408699389,28.094604810623835,120.10144,36.58879,60,0.15812995,4.309736,15.11841528130571
85.97503217757493,27.870134616204503,219.44403,42.68614,10,0.55576384,4.215698,14.59220507522542
85.97159925063943,27.868765958869037,194.36575,41.52953,30,0.28589422,4.215698,14.94723542242231
85.9721307998537,27.8688500129257,185.17094,39.100624,30,0.32518494,4.215698,14.937152369840609
85.9634759603246,27.87118921374004,106.95269,29.037737,10,0.7045363,4.586505,15.274313873898803
85.92689199295987,27.904649424784917,252.00099,69.10463,30,0.44902387,4.4041653,14.079700845648585
85.92413601419364,27.90639874257202,282.45813,34.032967,30,0.53589165,4.4041653,14.653837883447274
85.93056983118913,27.914116011536613,286.92014,49.43188,10,0.5385634,4.4041653,14.152205135789242
85.93043108353415,27.912360053035574,296.71143,55.891758,10,0.44923076,4.4041653,13.853233386971661
85.92880714750693,27.911040392315616,297.7643,44.215935,10,0.5772595,4.4041653,14.347596118436991
85.93357549872194,27.916867069728,341.58984,55.41105,60,0.5196172,4.4041653,13.892425146924062
85.92000496241324,27.893680414546985,276.87216,39.06714,30,0.39430362,4.4041653,14.068810563650366
85.9161895876325,27.890701059212933,255.4283,43.98322,10,0.6922834,4.586505,14.462502825291333
