longitude,latitude,Aspect,DEM,Slope,LULC,NDVI,Rainfall,TWI,River,Road
85.61157846280454,28.01246746624765,210.26405,2510,31.73634,10,0.78999835,4.772528,14.91905862439984,4852.308728842385,913.892772703669
85.62082444262842,28.01115901952346,142.94258,2420,53.24225,60,0.32385215,4.772528,14.513630557964058,4288.426284780933,750.5997601918082
85.61968656142595,28.00889009048064,148.9819,2231,56.831425,60,0.41116324,4.772528,14.193329606026113,4105.7277065095295,531.6013544000805
85.60391490782438,28.011515699801752,269.4502,2048,59.341415,10,0.76630604,4.835017,14.12876621311121,5228.699647139812,865.3323061113574
85.600837181074,28.030687997601024,205.66989,2620,30.6549,60,0.12797375,4.835017,15.009221931012158,7219.03733194392,1158.792474949678
85.61702312395475,28.009396175038404,229.38211,2321,40.21217,10,0.82976836,4.772528,14.805709270017404,4280.864398693329,726.2231062146122
85.62573461853815,28.00839357217884,235.08147,2335,43.87612,10,0.76460916,4.772528,14.7047802063656,3842.928570764749,602.9925372672534
85.59949184606378,28.031173068589982,210.87596,2600,34.17593,10,0.8422335,4.835017,15.160255636498533,7321.290869785191,1033.1505214633537
85.59691680789409,28.02772661517284,227.06383,2290,42.824467,10,0.71750283,4.835017,14.720557034456679,7164.537668265832,655.2098900352466
85.59781297281886,28.008256599779425,117.55111,2239,42.30022,30,0.3047163,4.835017,14.082246029152072,5433.23108288245,818.8406438373709
85.60390154295506,28.00555237787577,54.76561,1842,33.956787,10,0.81894034,4.835017,14.821239981164352,4731.733297640517,483.73546489791295
85.60825603427064,28.003522549048924,45.62637,1786,43.502373,10,0.8018979,4.835017,14.201135486617305,4253.022454678555,123.69316876852982
85.6181378302985,27.999181121232933,48.556965,1668,45.078815,10,0.8162626,4.772528,14.325424123796104,3221.335126931068,67.0820393249937
85.61551962590876,28.000236295501992,43.49843,1686,39.546032,10,0.8678759,4.772528,14.533215039344697,3470.2881724721365,123.69316876852982
85.6151869881589,27.981573800707658,205.15111,2070,36.249413,30,0.7717971,4.5826526,14.59737557924193,2173.499482401595,30.0
85.61504404496674,27.982017877857324,193.33363,2078,35.578323,30,0.51144606,4.5826526,14.886240250251364,2194.9259668608415,30.0
85.61586991470779,27.98255307410728,128.87924,2119,28.439346,10,0.7476768,4.772528,15.174784679666043,2135.2751579129094,42.42640687119285
85.6180700886886,27.98276535331303,112.1748,2018,27.233469,10,0.7155546,4.772528,15.186480241537586,1932.3819498225498,67.0820393249937
85.63163469616532,27.985461179729707,265.07596,1610,56.463276,30,0.64883536,4.772528,14.128750252520598,1218.2364302548172,189.73665961010278
85.62299618350744,27.996595893189397,212.90944,1640,53.46578,30,0.32870343,4.772528,14.03678421673472,2696.9983314789056,84.8528137423857
85.62159284049572,27.99862659758862,229.07782,1679,53.154076,10,0.5695546,4.772528,14.04197757931469,2978.472763011272,94.86832980505139
85.64083666191236,28.00118092681615,100.71375,2222,46.258392,30,0.41186723,4.772528,14.515589341088221,2965.754541427864,1050.0
85.65156599993827,27.98874459753286,195.3219,1815,46.14062,10,0.6917348,4.772528,14.641150598925107,2206.1731573020284,67.0820393249937
85.66382255790496,28.003703037258404,153.47551,2475,46.86813,30,0.39978728,4.758372,14.359293290140632,4352.89558799657,1008.0178569846864
85.62802436524669,28.022619164651765,171.11938,2635,25.414322,30,0.73714477,4.772528,15.585131388482454,5373.602143813775,2147.6731594914527
85.64006220707844,28.02652899119133,120.16984,1997,41.01278,30,0.482398,4.772528,14.46870719943893,5767.807208983324,1295.569372901351
85.63688182234534,28.02602277849642,146.23474,2212,49.906517,10,0.5825179,4.772528,14.745513665883319,5700.0,1529.7058540778355
85.63436313312812,28.031104798157735,130.1749,2330,58.875347,30,0.5150966,4.772528,14.16877654574379,6270.0,1389.7481786280564
85.62306929780557,28.03304175952435,82.95541,2917,42.736248,10,0.59165066,4.772528,14.969656986439672,6579.513659838392,2489.2770034690793
85.6384844324278,28.01141023390771,124.39791,2197,65.33554,10,0.5747711,4.772528,14.722028363624188,4081.764324406788,713.0918594402827
85.66317535173614,27.955510602285518,255.37329,2202,39.806545,10,0.804673,4.5957475,14.901392630897746,2430.0,603.7383539249432
85.66736594406593,27.9740110393404,272.2478,2304,39.538235,10,0.8283762,4.5957475,14.87570077807069,3155.709112069742,700.3570517957252
85.6660566395297,27.97617101170397,313.829,2160,30.301535,10,0.84596866,4.5957475,15.119921760538263,3129.5047531518467,502.8916384272063
85.66892816547823,27.97222372177301,267.02606,2414,43.10792,10,0.650325,4.5957475,14.7641654977226,3255.1036849845505,737.9024325749307
85.67882584139856,28.018071230879848,248.33406,2461,38.281624,30,0.80361277,4.758372,14.948327137143425,6683.80879439261,2384.386713601634
85.66205134696257,28.018908547926937,237.21036,2850,38.905704,30,0.6135537,4.758372,15.163275834310001,5626.6597551300365,1410.3191128251792
85.6461390189855,28.01504407739207,196.32777,1897,44.372963,10,0.68254375,4.772528,14.618313429669724,4601.260696809082,84.8528137423857
85.64479988788572,28.016198781756657,221.1663,1912,50.790154,60,0.6023717,4.772528,14.377067601530982,4690.469059699681,256.3201123595259
85.673231618731,27.99088260909289,218.845,2003,43.08505,10,0.4833728,4.758372,14.718995469787862,4377.2251484245135,60.0
85.67428848280187,27.990839224630516,216.71468,2059,39.622852,10,0.5525004,4.758372,14.721472898524887,4486.880876510986,60.0
85.65886794662305,27.99900449308142,177.66708,1973,66.05608,60,0.12706737,4.758372,13.87461035524967,3612.4783736376885,713.0918594402827
85.66046256618155,28.001493022232253,178.33656,2281,51.63297,10,0.6963945,4.758372,14.345563770366997,3914.5114637716924,825.4089895318563
85.65292460009033,27.997566972318644,227.52058,1926,33.868298,30,0.2907872,4.772528,14.824964013779312,3070.276860480175,30.0
85.66622638321375,27.981700436096027,241.75789,2073,76.086365,30,0.24855605,4.5957475,13.427151265190728,3303.4073318317865,182.48287590894657
85.66689296786704,28.00228893297521,146.9683,2170,46.196606,30,0.22797245,4.758372,14.535548162205652,4478.448392021504,657.9513659838393
85.66923246123768,28.00599614152331,192.31659,2605,53.977337,30,0.5563632,4.758372,14.99624166175033,4964.070910049533,894.9860334105779
85.66632412127187,28.00481006587269,156.56464,2546,55.01787,30,0.34250635,4.758372,14.75318960073549,4646.902193935224,924.1753080449618
85.67110329126501,28.011881243871184,72.368355,2786,25.687063,30,0.4158869,4.758372,16.44822462747316,5585.88399449899,1530.0
85.67409785686178,28.021761674365237,164.18791,2598,25.224333,30,0.47470066,4.758372,15.523970349662774,6625.315086846813,2630.77935220725
85.67746734407002,28.027548509754197,134.88206,3028,45.267185,30,0.4187962,4.758372,14.912507873096887,7386.155969108694,3189.043743820395
85.62280891802976,28.05321706896717,77.143295,3174,47.498325,100,0.2888666,4.772528,14.910758962492821,8808.053133354726,2995.9472625531976
85.65081800222048,28.088057556845563,62.768234,3505,36.608562,60,0.36798957,4.2570543,15.368190141539147,11205.712828731603,5609.037350562037
85.70271724052868,28.018961703126774,167.82417,2801,46.213947,30,0.29801044,4.635934,14.922802205887956,6972.983579501675,2262.962659877533
85.82649523460316,27.80841974795785,257.23666,2035,56.9807,10,0.6290223,6.7913833,14.122008035564225,5031.600143095634,228.47319317591726
85.82969485233119,27.808566953445144,241.88031,2263,44.88613,30,0.5491853,6.7913833,15.026267758179001,4740.8543533839975,150.0
85.83069126658764,27.80833766545423,215.44469,2318,47.016575,10,0.52622676,6.7913833,14.578551581588902,4651.4513863954335,120.0
85.82881729749852,27.81073390873914,236.024,2361,61.65681,10,0.82838815,6.7913833,13.925480023537604,4709.331162702406,134.1640786499874
85.87339552885832,27.869151840638377,133.76176,1358,31.320879,30,0.49323785,5.202863,14.504223977634542,349.85711369071805,174.92855684535903
85.87066720038263,27.86921134554217,140.10088,1453,25.887829,60,0.25813147,5.202863,14.916478058611057,591.6924876994806,30.0
85.8720608276748,27.867768371938336,159.34047,1324,22.548569,30,0.4507993,5.202863,14.89101815285275,362.49137920783716,174.92855684535903
85.87377344420337,27.86620568953241,184.70296,1222,41.775536,60,0.21990258,5.202863,14.105199488978146,150.0,30.0
85.87004816547224,27.85090799187247,350.52634,1380,45.031715,10,0.70893294,5.202863,13.89263980890482,690.6518659932802,324.4996147917591
85.85998658710929,27.88242993281217,33.301167,1654,30.981052,10,0.712984,5.202863,14.584907090247906,2317.584949899356,247.38633753705963
85.86600631827949,27.881922288871586,23.174408,1492,33.084953,10,0.78517395,5.202863,15.034953833252393,1704.7287174210446,30.0
85.86509397472035,27.88208456718289,11.037406,1494,25.561445,10,0.73808277,5.202863,14.485337902351779,1784.4326829555662,30.0
85.8694622794598,27.84302733611129,170.82254,1425,42.56032,30,0.38671875,5.761692,14.245969530831351,647.6109943476871,123.69316876852982
85.86657898599901,27.843496599984302,161.93213,1468,41.522465,30,0.44049248,5.761692,14.543140618389218,858.0209787645055,123.69316876852982
85.86418543668725,27.845364457766564,132.69637,1658,29.809381,30,0.44624034,5.761692,14.88076972483233,1190.9659944767525,0.0
85.8647109698321,27.84532579215717,143.51828,1636,27.630024,30,0.3478411,5.761692,14.962142299706688,1152.5623627379127,0.0
85.86304097041929,27.842425504742057,135.47931,1555,46.243496,50,0.19808562,5.761692,14.234676614709427,1065.3168542738822,0.0
85.84909909729355,27.839372239152254,149.19292,2079,46.029404,30,0.3428332,5.761692,14.505646853897549,2096.7832506007862,590.9314681077662
85.84839921408869,27.838141372403115,161.85133,1990,49.610493,10,0.6538595,5.761692,14.735270669643239,2110.260647408277,534.1348144429458
85.83926779595288,27.832672908075537,127.63015,1998,42.03272,10,0.6206089,5.761692,14.579355561412166,3060.0,474.3416490252569
85.83648235967654,27.8297960080174,107.33412,2059,33.103554,10,0.6251403,5.761692,14.71810790342217,3360.0,120.0
85.83711766737508,27.82930711486213,58.44484,2022,37.715572,10,0.7712487,5.761692,14.787288633201186,3300.0,60.0
85.83781300223505,27.829015821515306,50.46417,1977,35.452442,10,0.534912,5.761692,14.969661811435879,3210.1401838549045,30.0
85.84266991351268,27.835296763960045,145.8428,2042,34.398617,10,0.47444254,5.761692,14.81815627925735,2680.7648162418127,576.2811813689564
85.84564413763086,27.88560181108046,147.33566,2046,49.08283,30,0.63017446,5.202863,14.710929682223899,3902.537635949204,212.13203435596427
85.84635254514377,27.885880076770707,133.8202,2019,41.618317,30,0.6051291,5.202863,14.650782059969155,3869.0696556148996,150.0
85.84685180027373,27.886161306718325,141.33174,2008,40.366173,10,0.6686207,5.202863,14.684538552618868,3836.4827641995216,94.86832980505139
85.84623761115208,27.833535405275175,140.1101,1796,44.14206,10,0.53038883,5.761692,14.863360596978774,2280.1973598791838,161.55494421403512
85.84744341125291,27.833776561416958,145.45918,1743,42.11329,10,0.39199448,5.761692,14.666918068845037,2160.833172644293,150.0
85.84838241547011,27.833935224992437,136.03429,1709,37.404503,60,0.29685265,5.761692,14.622528079145686,2040.882162203394,120.0
85.84709144837838,27.83020777612284,148.45592,1576,33.616158,30,0.48402002,5.761692,14.431621121436192,2190.0,30.0
85.847805441636,27.830486031624297,126.72865,1545,36.161358,30,0.54272515,5.761692,14.566345197776716,2100.0,30.0
85.84806019982057,27.831919028465087,120.521355,1594,32.51711,30,0.389899,5.761692,14.737323774326258,2070.0,30.0
85.8488511173265,27.897176058236692,25.710175,1786,40.17852,10,0.7884008,4.6328516,14.567363491645441,4206.209695200657,90.0
85.8876815880126,27.8743384260186,343.49646,1155,35.340446,10,0.74422514,4.586505,13.836044481439068,60.0,60.0
85.90188096565362,27.877609173610704,298.3406,1191,50.83398,10,0.48671025,4.586505,14.328161487284763,180.0,0.0
85.90301349104088,27.874269644309976,3.0835013,1481,34.24986,10,0.6979257,4.586505,14.535971599706327,342.05262752974136,391.15214431215895
85.90237507844097,27.874582313303485,356.9165,1459,34.24986,10,0.6857143,4.586505,14.336224545452339,276.5863337187866,335.4101966249685
85.90163520708303,27.87434301209208,281.3985,1477,46.79791,60,0.55872613,4.586505,13.72330972596445,201.24611797498108,323.10988842807024
85.89600375847832,27.87438089022511,18.481398,1301,36.9063,10,0.67602926,4.586505,14.45327373283105,60.0,308.86890422961005
85.89966760756563,27.875862050566028,341.25372,1222,45.72624,10,0.48871675,4.586505,13.267443526344024,0.0,108.16653826391968
85.91007859136218,27.87547365274255,312.6884,1435,29.81311,10,0.63731825,4.586505,14.373995337968102,469.5742752749559,218.40329667841553
85.90768576397538,27.87429659694292,13.86459,1511,42.522247,60,0.5818354,4.586505,14.428854891340732,570.0,276.5863337187866
85.90765953620287,27.87209042033844,3.6985564,1710,29.585938,10,0.5889764,4.586505,14.815904059362166,810.0,120.0
85.90745283707959,27.870887521168548,350.23273,1813,37.07432,10,0.47319657,4.586505,14.644891427868814,930.0,0.0
85.90690236346236,27.870784096784345,340.34192,1807,33.152813,10,0.6424581,4.586505,14.573131034031631,915.8602513484249,30.0
85.9107313113691,27.86867540135337,25.676262,1889,35.695484,10,0.64021665,4.586505,14.785351535005073,1230.0,180.0
85.91265066269447,27.869574330625305,331.10983,1824,37.16353,10,0.6644697,4.586505,14.614382192488351,1181.8629362155325,60.0
85.91052939799633,27.870836570184785,36.025055,1738,29.267809,30,0.33739132,4.586505,14.948425440207926,989.5453501482385,30.0
85.91168303751613,27.871682621934124,2.1594589,1680,25.918743,60,0.32019705,4.586505,15.054509991426713,926.1209424259879,60.0
85.9180139678818,27.878508822148564,38.94057,1406,55.53401,30,0.48334244,4.586505,13.484166224315343,829.7590011563599,60.0
85.91623587493523,27.87966859614773,16.858353,1325,43.447433,10,0.6971882,4.586505,14.12009076486115,615.5485358604958,84.8528137423857
85.92596082429428,27.873791187482038,22.625198,1420,33.680378,60,0.57022,4.586505,14.451616249642974,1872.778684201633,152.97058540778355
85.93436420591388,27.87091230126007,353.27954,1615,38.03923,10,0.71086675,4.586505,14.27264927400632,2716.615541441225,313.20919526731655
85.93486615894047,27.87117169828003,17.497873,1587,45.99535,10,0.49659863,4.586505,14.4603950268821,2740.5291459862274,362.49137920783716
85.94123910381347,27.869435629213893,357.60092,1634,23.627129,60,0.09520654,4.586505,15.156100988611392,3408.005281686048,730.5477397131552
85.93832036755359,27.87110062671232,24.019285,1556,30.320738,30,0.53495216,4.586505,14.795385510891565,3060.1470552899905,510.8815909777921
85.94746903576079,27.867968281018687,30.725195,1837,48.010895,60,0.3840739,4.586505,14.308135717864788,4061.095911204265,577.0615218501403
85.9514362281984,27.865010800438057,327.27106,1930,40.254032,30,0.5718182,4.586505,14.32439886466884,4618.148979840299,458.91175622335066
85.94952474425756,27.86591986466731,19.190533,1844,33.761517,10,0.50650346,4.586505,14.3962498632611,4393.2334333609,547.4486277268397
85.96157165224233,27.85187230843655,340.20773,2730,37.12497,30,0.6706444,4.586505,14.939081981197955,6404.701398191801,740.9453421137081
85.94127859411176,27.863706510913183,353.2099,1912,31.777401,10,0.7904915,4.586505,15.062521187252642,3818.6123133934398,445.9820624195552
85.94055608055088,27.863055393048725,-0.0,1960,40.089466,10,0.7196893,4.586505,14.655668752740098,3818.6123133934398,391.15214431215895
85.90023980685919,27.86520436200604,31.496264,1697,42.341846,60,0.19941205,4.586505,14.443981140883215,1080.4165863221465,408.0441152620633
85.90174579441691,27.86761088009401,31.93547,1534,43.06591,60,0.46145833,4.586505,14.308395456566892,865.8521813797087,429.5346318982906
85.90685479680162,27.87834365114036,353.79187,1244,40.255577,10,0.6876694,4.586505,14.09022149170321,120.0,84.8528137423857
85.90363404251096,27.868694349224604,244.25693,1565,33.856167,10,0.833607,4.586505,14.675466735139514,833.5466393669882,283.0194339616981
85.90198949196801,27.870013190161025,252.47815,1525,38.886646,10,0.79063547,4.586505,14.44920177951442,618.4658438426491,420.0
85.90510172653362,27.858687600847663,87.02295,1704,43.077972,30,0.51000327,4.586505,14.60690489185902,1916.7159413955944,283.0194339616981
85.8725116470977,27.88379939778824,182.81607,1651,48.19663,30,0.3979239,5.202863,14.220774393037157,1284.0560735419617,161.55494421403512
85.8717853308399,27.880886470060453,209.1667,1479,54.275158,30,0.5028587,5.202863,14.250702752125685,1087.0602559196063,84.8528137423857
85.87326318381945,27.88020628125348,190.6779,1441,49.86476,30,0.25984752,5.202863,14.012250936549199,914.3850392476903,123.69316876852982
85.87559472629314,27.88171539684272,188.21812,1639,37.55017,30,0.52492213,5.202863,14.572987487164445,885.889383614004,60.0
85.87604399661593,27.878867633960407,207.40733,1347,69.151085,30,0.37757763,5.202863,13.911809462722992,595.4829972383762,134.1640786499874
85.87500387833919,27.89181630150584,200.66376,2208,37.902,60,0.117232546,5.202863,14.95632788271073,1950.0,108.16653826391968
85.87775886301843,27.8777741379738,195.79208,1334,45.26701,30,0.48224044,5.202863,14.100457508802904,375.89892258425004,152.97058540778355
85.89703546822574,27.87908808830288,157.47076,1233,46.438393,10,0.3706701,4.586505,14.145093438055843,0.0,161.55494421403512
85.90049253801283,27.8793508181366,162.38225,1201,44.071705,60,0.27663305,4.586505,14.053888169657307,0.0,216.33307652783935
85.90533197567595,27.88390605622048,194.9065,1359,40.50816,30,0.4942623,4.586505,13.975059081238678,90.0,67.0820393249937
85.90740843964723,27.88299688287353,129.80766,1249,39.84179,30,0.4945935,4.586505,14.472526985101569,0.0,84.8528137423857
85.90889977507572,27.88514182249381,139.16513,1259,57.010372,60,0.39789304,4.586505,13.65629751097413,0.0,254.5584412271571
85.90620933067459,27.900221140358926,160.99747,1633,38.222412,30,0.18888618,4.4041653,14.554152005930211,720.0,30.0
85.91115694516294,27.89874385208569,157.37016,1423,33.68127,60,0.30507764,4.4041653,14.416791442287805,150.0,60.0
85.90800055269666,27.91080174413181,120.503105,1753,10.832626,30,0.010090984,4.4041653,15.601229178321399,906.9729874698585,123.69316876852982
85.89677119314618,27.89322099414437,196.94188,1898,41.346268,10,0.5222729,4.4041653,14.682562777928654,1176.5202930676546,134.1640786499874
85.86778034842439,27.891755231837173,178.70369,2211,38.993484,30,0.2875564,5.202863,14.872558660017836,2288.274459062986,123.69316876852982
85.86032778391555,27.88902250863785,188.57861,1857,36.378765,60,0.49459264,5.202863,14.855291352055387,2658.0067720004026,241.86773244895647
85.87030336402343,27.884738379870992,228.52684,1728,45.75203,30,0.30183727,5.202863,14.064064090063855,1507.4813431681334,174.92855684535903
85.87044823213698,27.885455609227296,228.527,1752,26.052124,10,0.63285667,5.202863,15.052804113038688,1555.6670594957009,268.3281572999748
85.86867774163063,27.886224788259195,135.42154,1781,35.16537,30,0.41881487,5.202863,14.035700356358914,1761.8456232031228,300.0
85.86932490538335,27.885870438898007,157.26498,1752,25.355808,30,0.3948052,5.202863,15.0516745859113,1677.0509831248423,247.38633753705963
85.86949807269664,27.88663915469391,164.76395,1782,42.176067,30,0.5944294,5.202863,14.780518846506842,1724.673882216577,342.05262752974136
85.86644543529295,27.88399417896977,161.59505,1585,41.025948,10,0.46414158,5.202863,15.137815851637715,1764.652940382329,0.0
85.89329308042545,27.87945155784731,199.19272,1422,41.710762,10,0.40435356,4.586505,14.73862047132086,30.0,120.0
85.88891395325508,27.879788218035053,178.30956,1446,61.766853,30,0.22849542,4.586505,13.764190998993568,90.0,240.0
85.93118715494379,27.902107146677963,257.54138,2098,39.536015,10,0.47632313,4.4041653,14.743648136883946,1200.74976577137,30.0
85.93181527622195,27.90103665593496,197.15022,2151,10.55608,10,0.63969034,4.4041653,15.644194936502597,1290.3487900563941,123.69316876852982
85.93101412174448,27.90025848875241,312.15512,2084,63.73053,10,0.6706337,4.4041653,14.313833699764931,1225.6018929489296,90.0
85.93168716944861,27.89801265577473,242.72713,2174,36.570362,10,0.62234956,4.4041653,14.8897868762732,1425.2368224263644,60.0
85.93141861133095,27.89678003662564,239.90616,2078,52.246605,30,0.49130833,4.4041653,14.38058254417301,1464.7866738880443,0.0
85.93322225050753,27.894467804190583,245.05386,2151,49.026108,30,0.3341108,4.4041653,14.442232394136186,1794.4915714485817,150.0
85.94196239146748,27.883712253075487,232.60384,2430,40.462128,60,0.13709924,4.586505,14.816461437058418,2855.678553338943,445.9820624195552
85.94231438525446,27.88261627895314,218.81702,2405,43.07381,10,0.50549775,4.586505,14.89934787088346,2906.4411227478877,342.05262752974136
85.94454378789878,27.883347847595637,193.81737,2439,37.482002,60,0.11772316,4.586505,15.05102601306996,3156.707145111817,300.0
85.94637291851186,27.88000334708332,265.6047,2430,40.194553,10,0.73739356,4.586505,14.867786741670525,3412.75548494175,90.0
85.94548430207983,27.87827913571488,224.70871,2284,36.08751,30,0.39053482,4.586505,14.958865613470513,3377.3658374537986,90.0
85.94903876336343,27.868822601728503,237.72987,1905,53.76074,30,0.46454266,4.586505,14.204417926267988,4167.733196834942,483.73546489791295
85.9486210992655,27.87001444235964,261.4429,1903,41.034367,10,0.7728843,4.586505,14.60561126805409,4082.315519408072,361.2478373637689
85.9459845167137,27.872896281357857,217.68803,2030,39.986233,30,0.74768895,4.586505,14.44371720487204,3662.7039192378083,182.48287590894657
85.93058254904895,27.876117022469785,213.83725,1434,57.64663,30,0.46987316,4.586505,13.720629272283261,2024.2776489404805,212.13203435596427
85.91554778051783,27.88339409803917,215.41795,1265,34.808037,60,0.30789614,4.586505,14.30694385784367,360.0,108.16653826391968
85.9148859682565,27.884012699788077,182.55707,1327,50.92271,60,0.20878136,4.586505,13.752890000122557,300.0,60.0
85.91678325606493,27.881559604312475,249.16444,1255,54.67126,60,0.33333334,4.586505,13.81219191061876,551.5432893255071,84.8528137423857
85.91795596449474,27.880403433613385,227.40817,1247,31.877373,30,0.51448363,4.586505,13.809992421911305,711.1961754677818,108.16653826391968
85.94608640741478,27.87451317105233,202.07478,2154,42.79413,60,0.31351003,4.586505,14.872742884213759,3585.2196585425554,30.0
85.94775939056484,27.872384988569763,196.11008,2087,38.37654,30,0.46347097,4.586505,14.64086689186902,3877.4347189862524,94.86832980505139
85.95043608139069,27.87043455928798,258.02164,2072,54.538708,10,0.399978,4.586505,14.246151362132002,4212.944338583173,296.98484809834997
85.9508765150719,27.869660984602767,220.0061,2107,33.230385,30,0.6951673,4.586505,15.038558111549916,4307.690796703031,318.9043743820395
85.95974598040067,27.86848072100836,220.04079,2377,36.50327,30,0.3914819,4.586505,15.28468829305853,5251.371249492841,150.0
85.96080881872878,27.866290828270824,155.65475,2194,23.950445,30,0.37906137,4.586505,15.423815558449427,5461.071323467585,318.9043743820395
85.96405845095761,27.86755167897109,161.65689,2247,44.687492,30,0.5264256,4.586505,15.485725688991867,5739.4163466331665,180.0
85.96894597758103,27.86911476784257,239.77287,2519,42.999405,30,0.5129274,4.215698,14.870505576837976,6177.159541407362,30.0
85.96810383820863,27.87166728809551,171.6955,2481,26.891321,30,0.56524545,4.586505,15.40429432781235,6006.0719276412265,30.0
85.95816669815751,27.909025098722225,224.44275,2685,34.223763,10,0.5594486,4.4041653,14.898219238675479,3086.5028754238997,349.85711369071805
85.95643937752742,27.91272037959352,272.46823,2818,36.93488,10,0.63349026,4.4041653,15.242752555221205,2760.8150970320344,189.73665961010278
85.95712358396261,27.91114974498214,209.50208,2837,42.921917,30,0.51709986,4.4041653,15.2497137944951,2880.1562457616774,169.7056274847714
85.4892068780708,27.864232272043623,204.06102,1634,33.966938,10,0.7112513,4.607892,14.691969592234654,5406.745786515212,30.0
85.48939698736523,27.864139682058948,198.13039,1640,32.91384,10,0.80975246,4.607892,14.737814282637117,5376.783425060005,0.0
85.49010649365654,27.86450967534231,164.72841,1667,25.948904,10,0.7203431,4.607892,14.946636128568386,5315.420961692497,0.0
85.48979496436313,27.864079839156584,189.3671,1650,38.22092,10,0.6555055,4.607892,14.633966140568301,5348.420327535972,30.0
85.49023381438708,27.86341417823889,220.80199,1598,39.0982,10,0.81265914,4.607892,14.492654233078357,5292.258497087987,90.0
85.48708260565782,27.864227205853958,193.94456,1577,34.366356,10,0.74833,4.607892,14.652632367065017,5646.459067415613,212.13203435596427
85.7882739404903,27.997994701088786,81.39275,1810,32.982765,30,0.43000987,4.90307,14.833744001634845,0.0,730.5477397131552
85.7859926047759,28.005188915821822,104.25103,1942,54.08972,30,0.5065094,4.90307,14.469433202570867,0.0,458.91175622335066
85.65373459763792,28.0608486408544,148.9817,2696,42.78587,30,0.45196468,4.772528,14.457226377308066,9743.397764640424,2704.163456597992
85.65155552120409,28.06275094746548,89.14312,2908,47.267197,30,0.4585275,4.772528,14.637710229516005,9933.26230399661,2860.244744772727
85.65317307261293,28.067450224319156,178.45438,2838,34.220943,30,0.39387268,4.772528,14.850908547691425,10800.0,3397.9552675101536
85.64849235170509,28.0717966805542,112.15821,3179,27.250036,30,0.44495884,4.772528,15.852316567581939,11310.636586859291,3791.8860742379907
85.65212366110492,28.07217966393256,131.42374,2938,18.90812,60,0.3043719,4.772528,15.972798483690669,10891.487501714355,3906.9169430639295
85.62855284214072,28.05400769182916,44.57691,2790,46.271137,30,0.6920583,4.772528,14.650283331851501,8836.515150216175,2566.8852720758673
85.62591801878361,28.03599410508325,66.873184,2773,31.725163,10,0.7858152,4.772528,16.412411240626362,6861.610598103043,2140.327077808436
85.65955823681871,27.966054177544567,194.5663,2166,45.574215,10,0.667146,4.5957475,14.55925316402078,2053.411795037712,108.16653826391968
85.66321470889696,27.966840804512263,203.15773,2260,38.38935,10,0.74242425,4.5957475,14.943893004648707,2482.9418035870276,0.0
85.66148217774608,27.967310686901143,185.87674,2257,35.60361,10,0.74398816,4.5957475,15.033029304616566,2284.7319317591728,30.0
85.7328353117145,28.08229992282413,51.548893,3753,35.10177,100,0.3647059,4.1764784,15.877239446991542,2313.114783144148,2433.700885482848
85.74305895240836,28.10257585768345,64.18529,3349,32.291,30,0.33169958,4.1764784,15.496037503617256,3624.913792078372,3427.0978976387587
85.70785300450076,27.750648609576672,219.54797,1006,28.626867,10,0.6759026,4.136266,14.43224832555138,5940.3030225738485,174.92855684535903
85.70795647584227,27.7499593606906,211.64719,954,22.701517,30,0.489815,4.136266,13.925747686369167,5918.521774902919,182.48287590894657
85.70896133129015,27.74965720114756,206.78802,1012,40.440735,30,0.45369393,4.136266,13.987868416564277,5961.2498689452705,270.0
85.70876125433446,27.749248603671383,217.57216,970,43.828705,30,0.4152137,4.136266,14.240632932915256,5919.4340945735685,276.5863337187866
85.67615251265866,27.75804495678515,235.75652,864,40.794987,30,0.60613286,4.263062,13.818669941452933,4434.828068820707,60.0
85.67579129497496,27.763836944407387,226.86511,889,40.44225,10,0.5125704,4.263062,13.780837159243456,4941.902467673761,210.0
85.68274616264387,27.76316987230065,334.15787,1176,26.730757,10,0.5379291,4.263062,14.5881205378531,5316.013544000805,0.0
85.7786747717953,28.10337445459401,87.70393,3804,50.478416,100,0.32367688,4.4309444,15.448770466388778,4542.00396301016,891.9641248391104
85.78026145516195,28.10193418743649,125.90441,3640,67.39303,100,0.30201006,4.4309444,14.211071307013384,4536.353160855094,690.6518659932802
85.77906547762538,28.09747487672773,144.03903,3224,44.998985,30,0.39716023,4.4309444,14.987952292565273,4074.923312161837,268.3281572999748
85.77336849400413,28.102097791602045,134.4248,3858,58.295296,100,0.29519343,4.4309444,14.681650789818502,4105.7277065095295,1064.048871058092
85.7624069327954,28.10397488152323,132.30527,4556,57.39354,60,0.11482837,4.4309444,14.910746599122554,3834.488231824424,2124.0762698170706
85.76511067794706,28.101288313094344,80.33899,4199,46.69691,100,0.23219907,4.4309444,15.394818980796035,3634.4600699416137,1705.5204484262274
85.76539645337317,28.10330952656766,135.306,4206,51.394726,100,0.21801141,4.4309444,14.973333611813056,3842.460149435515,1806.2391868188442
85.76725843439021,28.092396492253176,129.63077,3710,49.417473,30,0.26235613,4.4309444,14.968649099322787,2840.035211049328,1040.0961494015828
85.77908545801274,28.107763569460737,108.03127,3894,58.332645,100,0.25597915,4.4309444,14.70066966429734,4992.364169409118,1306.981254647518
