Aspect,DEM,Slope,LULC,NDVI,Rainfall,TWI,River,Road
221.1663,1912,50.790154,60,0.6023717,4.772528,14.377067601530982,4690.469059699681,256.3201123595259
218.845,2003,43.08505,10,0.4833728,4.758372,14.718995469787862,4377.2251484245135,60.0
216.71468,2059,39.622852,10,0.5525004,4.758372,14.721472898524889,4486.880876510986,60.0
178.33656,2281,51.63297,10,0.6963945,4.758372,14.345563770366995,3914.511463771693,825.4089895318563
227.52058,1926,33.868298,30,0.2907872,4.772528,14.824964013779312,3070.276860480175,30.0
146.9683,2170,46.196606,30,0.22797245,4.758372,14.535548162205652,4478.448392021504,657.9513659838393
192.31659,2605,53.977337,30,0.5563632,4.758372,14.99624166175033,4964.070910049533,894.9860334105779
156.56464,2546,55.01787,30,0.34250635,4.758372,14.75318960073549,4646.902193935224,924.1753080449618
133.76176,1358,31.320879,30,0.49323785,5.202863,14.504223977634542,349.85711369071805,174.92855684535903
140.10088,1453,25.887829,60,0.25813147,5.202863,14.916478058611055,591.6924876994806,30.0
159.34047,1324,22.548569,30,0.4507993,5.202863,14.89101815285275,362.4913792078372,174.92855684535903
184.70296,1222,41.775536,60,0.21990258,5.202863,14.105199488978146,150.0,30.0
350.52634,1380,45.031715,10,0.70893294,5.202863,13.89263980890482,690.6518659932802,324.4996147917591
33.301167,1654,30.981052,10,0.712984,5.202863,14.584907090247906,2317.584949899356,247.38633753705963
23.174408,1492,33.084953,10,0.78517395,5.202863,15.034953833252391,1704.7287174210446,30.0
11.037406,1494,25.561445,10,0.73808277,5.202863,14.48533790235178,1784.4326829555662,30.0
147.33566,2046,49.08283,30,0.63017446,5.202863,14.7109296822239,3902.537635949204,212.1320343559643
133.8202,2019,41.618317,30,0.6051291,5.202863,14.650782059969156,3869.0696556149,150.0
141.33174,2008,40.366173,10,0.6686207,5.202863,14.684538552618868,3836.4827641995216,94.8683298050514
25.710175,1786,40.17852,10,0.7884008,4.6328516,14.56736349164544,4206.209695200657,90.0
343.49646,1155,35.340446,10,0.74422514,4.586505,13.836044481439068,60.0,60.0
298.3406,1191,50.83398,10,0.48671025,4.586505,14.328161487284763,180.0,0.0
3.0835013,1481,34.24986,10,0.6979257,4.586505,14.535971599706327,342.05262752974136,391.15214431215895
356.9165,1459,34.24986,10,0.6857143,4.586505,14.33622454545234,276.5863337187866,335.4101966249685
281.3985,1477,46.79791,60,0.55872613,4.586505,13.72330972596445,201.24611797498108,323.10988842807024
18.481398,1301,36.9063,10,0.67602926,4.586505,14.45327373283105,60.0,308.86890422961005
312.6884,1435,29.81311,10,0.63731825,4.586505,14.373995337968102,469.5742752749559,218.40329667841556
13.86459,1511,42.522247,60,0.5818354,4.586505,14.428854891340732,570.0,276.5863337187866
3.6985564,1710,29.585938,10,0.5889764,4.586505,14.815904059362166,810.0,120.0
350.23273,1813,37.07432,10,0.47319657,4.586505,14.644891427868814,930.0,0.0
340.34192,1807,33.152813,10,0.6424581,4.586505,14.573131034031633,915.8602513484248,30.0
25.676262,1889,35.695484,10,0.64021665,4.586505,14.785351535005072,1230.0,180.0
331.10983,1824,37.16353,10,0.6644697,4.586505,14.614382192488351,1181.8629362155325,60.0
36.025055,1738,29.267809,30,0.33739132,4.586505,14.948425440207926,989.5453501482384,30.0
2.1594589,1680,25.918743,60,0.32019705,4.586505,15.054509991426713,926.120942425988,60.0
16.858353,1325,43.447433,10,0.6971882,4.586505,14.12009076486115,615.5485358604958,84.8528137423857
22.625198,1420,33.680378,60,0.57022,4.586505,14.451616249642974,1872.778684201633,152.97058540778357
353.27954,1615,38.03923,10,0.71086675,4.586505,14.27264927400632,2716.615541441225,313.20919526731655
17.497873,1587,45.99535,10,0.49659863,4.586505,14.4603950268821,2740.5291459862274,362.4913792078372
357.60092,1634,23.627129,60,0.09520654,4.586505,15.156100988611392,3408.005281686048,730.5477397131552
24.019285,1556,30.320738,30,0.53495216,4.586505,14.795385510891563,3060.1470552899905,510.8815909777921
30.725195,1837,48.010895,60,0.3840739,4.586505,14.308135717864788,4061.095911204265,577.0615218501403
327.27106,1930,40.254032,30,0.5718182,4.586505,14.32439886466884,4618.148979840299,458.91175622335066
19.190533,1844,33.761517,10,0.50650346,4.586505,14.3962498632611,4393.2334333609,547.4486277268397
340.20773,2730,37.12497,30,0.6706444,4.586505,14.939081981197956,6404.701398191801,740.9453421137081
353.2099,1912,31.777401,10,0.7904915,4.586505,15.062521187252642,3818.61231339344,445.9820624195552
-0.0,1960,40.089466,10,0.7196893,4.586505,14.655668752740098,3818.61231339344,391.15214431215895
31.496264,1697,42.341846,60,0.19941205,4.586505,14.443981140883215,1080.4165863221465,408.0441152620633
31.93547,1534,43.06591,60,0.46145833,4.586505,14.308395456566892,865.8521813797087,429.5346318982906
353.79187,1244,40.255577,10,0.6876694,4.586505,14.09022149170321,120.0,84.8528137423857
244.25693,1565,33.856167,10,0.833607,4.586505,14.675466735139514,833.5466393669882,283.0194339616981
252.47815,1525,38.886646,10,0.79063547,4.586505,14.44920177951442,618.4658438426491,420.0
87.02295,1704,43.077972,30,0.51000327,4.586505,14.60690489185902,1916.7159413955944,283.0194339616981
182.81607,1651,48.19663,30,0.3979239,5.202863,14.220774393037155,1284.0560735419615,161.55494421403512
209.1667,1479,54.275158,30,0.5028587,5.202863,14.250702752125685,1087.0602559196063,84.8528137423857
190.6779,1441,49.86476,30,0.25984752,5.202863,14.0122509365492,914.3850392476904,123.69316876852982
188.21812,1639,37.55017,30,0.52492213,5.202863,14.572987487164443,885.889383614004,60.0
200.66376,2208,37.902,60,0.117232546,5.202863,14.95632788271073,1950.0,108.16653826391968
195.79208,1334,45.26701,30,0.48224044,5.202863,14.100457508802904,375.8989225842501,152.97058540778357
157.47076,1233,46.438393,10,0.3706701,4.586505,14.145093438055843,0.0,161.55494421403512
162.38225,1201,44.071705,60,0.27663305,4.586505,14.053888169657307,0.0,216.33307652783932
194.9065,1359,40.50816,30,0.4942623,4.586505,13.975059081238678,90.0,67.0820393249937
129.80766,1249,39.84179,30,0.4945935,4.586505,14.472526985101569,0.0,84.8528137423857
139.16513,1259,57.010372,60,0.39789304,4.586505,13.65629751097413,0.0,254.5584412271571
160.99747,1633,38.222412,30,0.18888618,4.4041653,14.554152005930211,720.0,30.0
157.37016,1423,33.68127,60,0.30507764,4.4041653,14.416791442287805,150.0,60.0
196.94188,1898,41.346268,10,0.5222729,4.4041653,14.682562777928654,1176.5202930676546,134.1640786499874
178.70369,2211,38.993484,30,0.2875564,5.202863,14.872558660017836,2288.274459062986,123.69316876852982
188.57861,1857,36.378765,60,0.49459264,5.202863,14.855291352055389,2658.006772000402,241.86773244895647
228.52684,1728,45.75203,30,0.30183727,5.202863,14.064064090063855,1507.4813431681334,174.92855684535903
228.527,1752,26.052124,10,0.63285667,5.202863,15.052804113038688,1555.6670594957009,268.3281572999748
135.42154,1781,35.16537,30,0.41881487,5.202863,14.035700356358914,1761.8456232031228,300.0
157.26498,1752,25.355808,30,0.3948052,5.202863,15.0516745859113,1677.0509831248423,247.38633753705963
164.76395,1782,42.176067,30,0.5944294,5.202863,14.780518846506842,1724.673882216577,342.05262752974136
161.59505,1585,41.025948,10,0.46414158,5.202863,15.137815851637717,1764.652940382329,0.0
199.19272,1422,41.710762,10,0.40435356,4.586505,14.73862047132086,30.0,120.0
178.30956,1446,61.766853,30,0.22849542,4.586505,13.764190998993568,90.0,240.0
257.54138,2098,39.536015,10,0.47632313,4.4041653,14.743648136883946,1200.74976577137,30.0
312.15512,2084,63.73053,10,0.6706337,4.4041653,14.313833699764931,1225.6018929489296,90.0
242.72713,2174,36.570362,10,0.62234956,4.4041653,14.8897868762732,1425.2368224263644,60.0
239.90616,2078,52.246605,30,0.49130833,4.4041653,14.38058254417301,1464.7866738880443,0.0
245.05386,2151,49.026108,30,0.3341108,4.4041653,14.442232394136186,1794.4915714485817,150.0
232.60384,2430,40.462128,60,0.13709924,4.586505,14.816461437058418,2855.678553338943,445.9820624195552
218.81702,2405,43.07381,10,0.50549775,4.586505,14.89934787088346,2906.441122747888,342.05262752974136
193.81737,2439,37.482002,60,0.11772316,4.586505,15.05102601306996,3156.707145111817,300.0
265.6047,2430,40.194553,10,0.73739356,4.586505,14.867786741670525,3412.75548494175,90.0
224.70871,2284,36.08751,30,0.39053482,4.586505,14.958865613470511,3377.3658374537986,90.0
237.72987,1905,53.76074,30,0.46454266,4.586505,14.204417926267988,4167.733196834942,483.73546489791295
261.4429,1903,41.034367,10,0.7728843,4.586505,14.60561126805409,4082.315519408072,361.2478373637689
217.68803,2030,39.986233,30,0.74768895,4.586505,14.44371720487204,3662.703919237808,182.48287590894657
213.83725,1434,57.64663,30,0.46987316,4.586505,13.72062927228326,2024.2776489404805,212.1320343559643
215.41795,1265,34.808037,60,0.30789614,4.586505,14.30694385784367,360.0,108.16653826391968
182.55707,1327,50.92271,60,0.20878136,4.586505,13.752890000122555,300.0,60.0
249.16444,1255,54.67126,60,0.33333334,4.586505,13.81219191061876,551.5432893255071,84.8528137423857
227.40817,1247,31.877373,30,0.51448363,4.586505,13.809992421911303,711.1961754677818,108.16653826391968
202.07478,2154,42.79413,60,0.31351003,4.586505,14.87274288421376,3585.2196585425554,30.0
196.11008,2087,38.37654,30,0.46347097,4.586505,14.64086689186902,3877.434718986253,94.8683298050514
258.02164,2072,54.538708,10,0.399978,4.586505,14.246151362132002,4212.944338583173,296.98484809835
220.0061,2107,33.230385,30,0.6951673,4.586505,15.038558111549916,4307.690796703031,318.9043743820395
220.04079,2377,36.50327,30,0.3914819,4.586505,15.28468829305853,5251.371249492841,150.0
155.65475,2194,23.950445,30,0.37906137,4.586505,15.423815558449428,5461.071323467585,318.9043743820395
161.65689,2247,44.687492,30,0.5264256,4.586505,15.485725688991868,5739.416346633167,180.0
239.77287,2519,42.999405,30,0.5129274,4.215698,14.870505576837976,6177.159541407362,30.0
171.6955,2481,26.891321,30,0.56524545,4.586505,15.40429432781235,6006.0719276412265,30.0
224.44275,2685,34.223763,10,0.5594486,4.4041653,14.89821923867548,3086.5028754239,349.85711369071805
272.46823,2818,36.93488,10,0.63349026,4.4041653,15.242752555221204,2760.8150970320344,189.7366596101028
209.50208,2837,42.921917,30,0.51709986,4.4041653,15.2497137944951,2880.1562457616774,169.7056274847714
204.06102,1634,33.966938,10,0.7112513,4.607892,14.691969592234654,5406.745786515212,30.0
198.13039,1640,32.91384,10,0.80975246,4.607892,14.737814282637116,5376.783425060005,0.0
164.72841,1667,25.948904,10,0.7203431,4.607892,14.946636128568386,5315.420961692497,0.0
189.3671,1650,38.22092,10,0.6555055,4.607892,14.6339661405683,5348.420327535972,30.0
220.80199,1598,39.0982,10,0.81265914,4.607892,14.492654233078357,5292.258497087987,90.0
193.94456,1577,34.366356,10,0.74833,4.607892,14.652632367065015,5646.459067415613,212.1320343559643
81.39275,1810,32.982765,30,0.43000987,4.90307,14.833744001634845,0.0,730.5477397131552
104.25103,1942,54.08972,30,0.5065094,4.90307,14.469433202570867,0.0,458.91175622335066
194.5663,2166,45.574215,10,0.667146,4.5957475,14.55925316402078,2053.411795037712,108.16653826391968
203.15773,2260,38.38935,10,0.74242425,4.5957475,14.943893004648707,2482.941803587028,0.0
185.87674,2257,35.60361,10,0.74398816,4.5957475,15.033029304616566,2284.7319317591728,30.0
219.54797,1006,28.626867,10,0.6759026,4.136266,14.43224832555138,5940.3030225738485,174.92855684535903
211.64719,954,22.701517,30,0.489815,4.136266,13.925747686369167,5918.521774902919,182.48287590894657
206.78802,1012,40.440735,30,0.45369393,4.136266,13.987868416564275,5961.249868945271,270.0
217.57216,970,43.828705,30,0.4152137,4.136266,14.240632932915256,5919.4340945735685,276.5863337187866
235.75652,864,40.794987,30,0.60613286,4.263062,13.818669941452931,4434.828068820707,60.0
226.86511,889,40.44225,10,0.5125704,4.263062,13.780837159243456,4941.902467673761,210.0
334.15787,1176,26.730757,10,0.5379291,4.263062,14.5881205378531,5316.013544000805,0.0
144.03903,3224,44.998985,30,0.39716023,4.4309444,14.987952292565272,4074.923312161837,268.3281572999748
135.23016,3523,42.366756,30,0.2288367,4.4309444,15.516874867350648,5588.139225180418,960.4686356149272
184.97891,2673,40.196217,10,0.63482535,4.568584,14.966316294438665,924.1753080449618,524.785670536077
226.98608,2398,53.0376,10,0.6398942,4.568584,14.549670510467964,534.1348144429458,108.16653826391968
229.47276,3040,37.67742,30,0.45147678,4.90307,15.004597553984857,558.0322571321483,750.0
196.13605,3081,38.380196,10,0.5276034,4.90307,15.22166283091761,816.0882305241266,990.4544411531506
108.87997,1673,30.97694,10,0.78732306,4.625964,14.466719866062911,420.0,30.0
79.472115,2137,35.327858,10,0.83504015,4.835017,14.468500673119271,7041.888951126679,276.5863337187866
114.492714,2362,31.994787,10,0.79759973,4.835017,15.0529769448369,7997.405829392428,764.8529270389178
105.68752,2433,39.968147,10,0.8040254,4.835017,14.84640529746723,8010.898825974523,660.0
116.84322,2248,57.02809,10,0.7000417,4.835017,14.581214192614263,7662.284254711515,276.5863337187866
126.63859,1739,40.95887,10,0.8129918,4.5826526,14.50216333705932,660.0,0.0
86.01165,1699,34.923252,60,0.39183673,4.5826526,14.703964098462292,600.7495318350236,30.0
150.89432,2539,47.54713,10,0.41390964,4.835017,14.442464147019908,5814.894668005603,450.0
134.64365,2494,56.66658,10,0.746232,4.835017,14.826163084776972,5762.811813689564,510.0
135.6323,2812,26.481478,60,0.3666341,4.835017,15.540315649320668,6251.88771492259,182.48287590894657
123.51221,2536,23.739595,30,0.7686932,4.835017,15.036853887109162,5858.224987144144,228.4731931759173
228.555,1898,35.345715,10,0.7712889,4.772528,14.853643233735228,1868.6893802876923,468.61498055439927
241.48164,1983,53.596897,10,0.46185163,4.772528,14.294088260802814,2447.5293665245367,127.27922061357854
118.69384,2053,46.265484,10,0.87262946,4.835017,14.490763762463812,6183.566931795919,606.7124524847005
59.52075,2011,24.075098,10,0.8598563,4.835017,15.321439387966011,5840.145546131535,840.0
203.41446,2074,50.183758,10,0.6426609,4.758372,14.484599856229302,3904.1516363993856,934.3446901438462
117.62572,2471,48.16679,10,0.6857264,4.5461755,14.614810240449838,5836.754235017952,607.4537019394976
121.93981,2259,47.766895,10,0.8359655,4.987441,14.528754564226157,5581.048288628222,551.5432893255071
131.44963,2202,43.6429,10,0.81139976,4.987441,14.664650404595486,5503.426205555954,474.3416490252569
145.60226,2312,40.150555,10,0.615041,4.987441,14.683304384115573,5700.9472897054575,684.7627326307996
133.86282,2174,40.838963,10,0.81669146,4.987441,14.743382319651234,5500.727224649483,547.4486277268397
157.45059,2695,46.442574,10,0.71999377,4.726099,14.794467242086654,5546.350151225578,180.0
176.33234,2782,40.686066,10,0.7396016,4.835017,14.988237236265492,5626.259858911602,42.42640687119285
182.447,2932,40.653835,30,0.42798996,4.835017,15.024308505980294,5846.383497513655,30.0
245.66411,2043,39.520382,10,0.7290651,4.726099,15.085899444871345,6388.802704732711,30.0
221.84818,2864,43.05875,30,0.62312204,4.726099,15.13597762974054,8281.35858419378,991.8165152889924
208.34013,2654,49.20477,30,0.67474,4.726099,15.26624877013043,7650.0,429.5346318982906
213.38458,2831,46.836853,30,0.38876423,4.726099,14.788938792166809,7740.0,582.494635168428
207.43607,2387,41.201576,10,0.84255797,4.726099,14.814290703312574,8336.815938954152,624.2595614005444
208.34038,2144,37.6851,10,0.7774455,4.726099,14.961983436525244,7866.752824386946,182.48287590894657
183.16243,2134,33.61242,10,0.7951513,4.726099,15.446129131491688,7896.898125213468,150.0
182.02715,2147,27.3992,10,0.72225994,4.726099,15.5172507225552,7915.964881175258,189.7366596101028
185.39172,2545,37.970833,30,0.5366066,4.726099,14.7070731357107,7915.964881175258,670.820393249937
178.84145,2397,42.198612,30,0.52039814,4.726099,14.830006382810245,7280.116757305476,228.4731931759173
168.24637,2973,39.01399,60,0.35580912,4.541609,15.202666997240447,10639.219896214196,732.3933369440222
189.38078,3194,38.22202,30,0.3543338,4.541609,15.12957743392144,10921.030171188064,1015.135458941318
184.6261,3212,48.664318,30,0.43734115,4.541609,15.035599301539625,10867.497412007971,952.9428104561156
153.63661,3013,40.93203,10,0.45217827,4.541609,14.883790967693471,10591.742066345838,697.7822009767805
175.30717,3092,48.25782,30,0.4787695,4.541609,14.754071897375756,10673.635744206376,780.0
124.567535,2368,42.395706,30,0.58468086,4.726099,14.91844189126294,9327.684600156676,283.0194339616981
122.58971,2427,32.25758,10,0.6416769,4.726099,15.157668748118333,9363.893421008166,241.86773244895647
139.05403,2331,45.207745,10,0.7982192,4.726099,14.802127000179992,9231.278351344412,150.0
91.827576,2862,56.706886,60,0.30511945,4.541609,15.05241711920622,10376.748045510212,635.6886030125128
87.80196,3037,40.168846,60,0.13770033,4.541609,15.170628648507448,10571.66968836995,891.9641248391104
219.44403,2803,42.68614,10,0.55576384,4.215698,14.59220507522542,6795.778101144858,324.4996147917591
194.36575,2540,41.52953,30,0.28589422,4.215698,14.94723542242231,6470.270473480997,60.0
185.17094,2579,39.100624,30,0.32518494,4.215698,14.937152369840607,6527.051401666759,60.0
106.95269,2576,29.037737,10,0.7045363,4.586505,15.274313873898803,5531.482622227065,94.8683298050514
282.45813,1571,34.032967,30,0.53589165,4.4041653,14.653837883447274,390.0,234.30749027719963
286.92014,1638,49.43188,10,0.5385634,4.4041653,14.152205135789242,349.85711369071805,123.69316876852982
296.71143,1730,55.891758,10,0.44923076,4.4041653,13.85323338697166,531.6013544000805,120.0
297.7643,1677,44.215935,10,0.5772595,4.4041653,14.347596118436991,456.9463863518345,284.60498941515414
341.58984,1541,55.41105,60,0.5196172,4.4041653,13.892425146924062,453.9823785126467,150.0
276.87216,1567,39.06714,30,0.39430362,4.4041653,14.068810563650366,390.0,120.0
255.4283,1390,43.98322,10,0.6922834,4.586505,14.462502825291333,0.0,189.7366596101028
